Roi,Fast Period,Slow Period,high & low Period,high & low Error,Gain Value
0.022138435799999905,2,20,5,0.7,3.0
0.013530875799999913,2,20,5,0.7,3.5
0.01620887579999999,2,20,5,0.7,4.0
0.01720025579999991,2,20,5,0.8,1.5
0.015820435799999887,2,20,5,0.8,2.0
0.019486435799999806,2,20,5,0.8,2.5
0.022138435799999905,2,20,5,0.8,3.0
0.013530875799999913,2,20,5,0.8,3.5
0.01620887579999999,2,20,5,0.8,4.0
0.01720025579999991,2,20,5,0.9,1.5
0.015820435799999887,2,20,5,0.9,2.0
0.019486435799999806,2,20,5,0.9,2.5
0.022138435799999905,2,20,5,0.9,3.0
0.013530875799999913,2,20,5,0.9,3.5
0.01620887579999999,2,20,5,0.9,4.0
0.01690450579999994,2,23,5,0.1,1.5
0.013302465800000112,2,23,5,0.1,2.0
0.021154465800000063,2,23,5,0.1,2.5
0.03358246580000015,2,23,5,0.1,3.0
0.014466875799999949,2,23,5,0.1,3.5
0.01769087579999997,2,23,5,0.1,4.0
0.022219184000000097,2,23,5,0.2,1.5
0.026489533200000092,2,23,5,0.2,2.0
0.02108881579999999,2,23,5,0.2,2.5
0.02225881579999996,2,23,5,0.2,3.0
0.013530875799999913,2,23,5,0.2,3.5
0.01769087579999997,2,23,5,0.2,4.0
0.025386875799999865,2,23,5,0.3,1.5
0.026489533200000092,2,23,5,0.3,2.0
0.02108881579999999,2,23,5,0.3,2.5
0.02225881579999996,2,23,5,0.3,3.0
0.013530875799999913,2,23,5,0.3,3.5
0.01769087579999997,2,23,5,0.3,4.0
0.014958795799999897,2,23,5,0.4,1.5
0.013448975799999988,2,23,5,0.4,2.0
0.01857045580000004,2,23,5,0.4,2.5
0.0296724558,2,23,5,0.4,3.0
0.013530875799999913,2,23,5,0.4,3.5
0.01769087579999997,2,23,5,0.4,4.0
0.014828795800000015,2,23,5,0.5,1.5
0.013448975799999988,2,23,5,0.5,2.0
0.01857045580000004,2,23,5,0.5,2.5
0.0296724558,2,23,5,0.5,3.0
0.013530875799999913,2,23,5,0.5,3.5
0.01769087579999997,2,23,5,0.5,4.0
0.014828795800000015,2,23,5,0.6,1.5
0.013448975799999988,2,23,5,0.6,2.0
0.01857045580000004,2,23,5,0.6,2.5
0.0296724558,2,23,5,0.6,3.0
0.013530875799999913,2,23,5,0.6,3.5
0.01769087579999997,2,23,5,0.6,4.0
0.01599827579999982,2,23,5,0.7,1.5
0.014618455799999793,2,23,5,0.7,2.0
0.018388455799999762,2,23,5,0.7,2.5
0.0296724558,2,23,5,0.7,3.0
0.013530875799999913,2,23,5,0.7,3.5
0.01769087579999997,2,23,5,0.7,4.0
0.01599827579999982,2,23,5,0.8,1.5
0.014618455799999793,2,23,5,0.8,2.0
0.018388455799999762,2,23,5,0.8,2.5
0.0296724558,2,23,5,0.8,3.0
0.013530875799999913,2,23,5,0.8,3.5
0.01769087579999997,2,23,5,0.8,4.0
0.01599827579999982,2,23,5,0.9,1.5
0.014618455799999793,2,23,5,0.9,2.0
0.018388455799999762,2,23,5,0.9,2.5
0.0296724558,2,23,5,0.9,3.0
0.013530875799999913,2,23,5,0.9,3.5
0.01769087579999997,2,23,5,0.9,4.0
0.018564738400000082,2,26,5,0.1,1.5
0.013328855799999942,2,26,5,0.1,2.0
0.0174368557999999,2,26,5,0.1,2.5
0.03366085580000007,2,26,5,0.1,3.0
0.014466875799999949,2,26,5,0.1,3.5
0.01815887579999999,2,26,5,0.1,4.0
0.023356145800000137,2,26,5,0.2,1.5
0.01858930580000019,2,26,5,0.2,2.0
0.021215305800000018,2,26,5,0.2,2.5
0.023529305800000132,2,26,5,0.2,3.0
0.013530875799999913,2,26,5,0.2,3.5
0.01815887579999999,2,26,5,0.2,4.0
0.027032285800000007,2,26,5,0.3,1.5
0.01858930580000019,2,26,5,0.3,2.0
0.021215305800000018,2,26,5,0.3,2.5
0.023529305800000132,2,26,5,0.3,3.0
0.013530875799999913,2,26,5,0.3,3.5
0.01815887579999999,2,26,5,0.3,4.0
0.017364575800000073,2,26,5,0.4,1.5
0.014957235800000229,2,26,5,0.4,2.0
0.01758323580000006,2,26,5,0.4,2.5
0.02899723580000017,2,26,5,0.4,3.0
0.013530875799999913,2,26,5,0.4,3.5
0.01815887579999999,2,26,5,0.4,4.0
0.017364575800000073,2,26,5,0.5,1.5
0.014957235800000229,2,26,5,0.5,2.0
0.01758323580000006,2,26,5,0.5,2.5
0.02899723580000017,2,26,5,0.5,3.0
0.013530875799999913,2,26,5,0.5,3.5
0.01815887579999999,2,26,5,0.5,4.0
0.017364575800000073,2,26,5,0.6,1.5
0.014957235800000229,2,26,5,0.6,2.0
0.01758323580000006,2,26,5,0.6,2.5
0.02899723580000017,2,26,5,0.6,3.0
0.013530875799999913,2,26,5,0.6,3.5
0.01815887579999999,2,26,5,0.6,4.0
0.017364575800000073,2,26,5,0.7,1.5
0.014957235800000229,2,26,5,0.7,2.0
0.01758323580000006,2,26,5,0.7,2.5
0.02899723580000017,2,26,5,0.7,3.0
0.013530875799999913,2,26,5,0.7,3.5
0.01815887579999999,2,26,5,0.7,4.0
0.017364575800000073,2,26,5,0.8,1.5
0.014957235800000229,2,26,5,0.8,2.0
0.01758323580000006,2,26,5,0.8,2.5
0.02899723580000017,2,26,5,0.8,3.0
0.013530875799999913,2,26,5,0.8,3.5
0.01815887579999999,2,26,5,0.8,4.0
0.017364575800000073,2,26,5,0.9,1.5
0.014957235800000229,2,26,5,0.9,2.0
0.01758323580000006,2,26,5,0.9,2.5
0.02899723580000017,2,26,5,0.9,3.0
0.013530875799999913,2,26,5,0.9,3.5
0.01815887579999999,2,26,5,0.9,4.0
0.00941582720000005,2,29,5,0.1,1.5
0.013685547199999908,2,29,5,0.1,2.0
0.01960782720000024,2,29,5,0.1,2.5
0.03219182720000017,2,29,5,0.1,3.0
0.014466875799999949,2,29,5,0.1,3.5
0.018184875799999965,2,29,5,0.1,4.0
0.009619305799999924,2,29,5,0.2,1.5
0.011933305800000037,2,29,5,0.2,2.0
0.020591305799999994,2,29,5,0.2,2.5
0.023360305799999988,2,29,5,0.2,3.0
0.013530875799999913,2,29,5,0.2,3.5
0.015948875799999932,2,29,5,0.2,4.0
0.02135514420000002,2,29,5,0.3,1.5
0.018381305800000084,2,29,5,0.3,2.0
0.02313930580000004,2,29,5,0.3,2.5
0.02313930580000004,2,29,5,0.3,3.0
0.013530875799999913,2,29,5,0.3,3.5
0.015948875799999932,2,29,5,0.3,4.0
0.017935249799999973,2,29,5,0.4,1.5
0.014961411400000034,2,29,5,0.4,2.0
0.019719411399999994,2,29,5,0.4,2.5
0.029521411399999944,2,29,5,0.4,3.0
0.013530875799999913,2,29,5,0.4,3.5
0.015948875799999932,2,29,5,0.4,4.0
0.016573354199999914,2,29,5,0.5,1.5
0.013599515799999977,2,29,5,0.5,2.0
0.019241515799999873,2,29,5,0.5,2.5
0.02815951579999989,2,29,5,0.5,3.0
0.013530875799999913,2,29,5,0.5,3.5
0.015948875799999932,2,29,5,0.5,4.0
0.016573354199999914,2,29,5,0.6,1.5
0.013599515799999977,2,29,5,0.6,2.0
0.019241515799999873,2,29,5,0.6,2.5
0.02815951579999989,2,29,5,0.6,3.0
0.013530875799999913,2,29,5,0.6,3.5
0.015948875799999932,2,29,5,0.6,4.0
0.016573354199999914,2,29,5,0.7,1.5
0.013599515799999977,2,29,5,0.7,2.0
0.019241515799999873,2,29,5,0.7,2.5
0.02815951579999989,2,29,5,0.7,3.0
0.013530875799999913,2,29,5,0.7,3.5
0.015948875799999932,2,29,5,0.7,4.0
0.016573354199999914,2,29,5,0.8,1.5
0.013599515799999977,2,29,5,0.8,2.0
0.019241515799999873,2,29,5,0.8,2.5
0.02815951579999989,2,29,5,0.8,3.0
0.013530875799999913,2,29,5,0.8,3.5
0.015948875799999932,2,29,5,0.8,4.0
0.016573354199999914,2,29,5,0.9,1.5
0.013599515799999977,2,29,5,0.9,2.0
0.019241515799999873,2,29,5,0.9,2.5
0.02815951579999989,2,29,5,0.9,3.0
0.013530875799999913,2,29,5,0.9,3.5
0.015948875799999932,2,29,5,0.9,4.0
0.008693055799999865,5,14,5,0.1,1.5
0.013125015799999938,5,14,5,0.1,2.0
0.01802653579999993,5,14,5,0.1,2.5
0.0315257357999998,5,14,5,0.1,3.0
0.013842875799999778,5,14,5,0.1,3.5
0.016182875800000013,5,14,5,0.1,4.0
0.008159535800000043,5,14,5,0.2,1.5
0.012059535799999896,5,14,5,0.2,2.0
0.027035015800000003,5,14,5,0.2,2.5
0.02841353579999995,5,14,5,0.2,3.0
0.013894875800000026,5,14,5,0.2,3.5
0.016182875800000013,5,14,5,0.2,4.0
0.007535535800000167,5,14,5,0.3,1.5
0.012059535799999896,5,14,5,0.3,2.0
0.027035015800000003,5,14,5,0.3,2.5
0.02841353579999995,5,14,5,0.3,3.0
0.013894875800000026,5,14,5,0.3,3.5
0.016182875800000013,5,14,5,0.3,4.0
0.012920395799999982,5,14,5,0.4,1.5
0.012059535799999896,5,14,5,0.4,2.0
0.027035015800000003,5,14,5,0.4,2.5
0.02841353579999995,5,14,5,0.4,3.0
0.013894875800000026,5,14,5,0.4,3.5
0.016182875800000013,5,14,5,0.4,4.0
0.01299839580000006,5,14,5,0.5,1.5
0.012059535799999896,5,14,5,0.5,2.0
0.027035015800000003,5,14,5,0.5,2.5
0.02841353579999995,5,14,5,0.5,3.0
0.013894875800000026,5,14,5,0.5,3.5
0.016182875800000013,5,14,5,0.5,4.0
0.023737435800000206,5,14,5,0.6,1.5
0.015485815800000066,5,14,5,0.6,2.0
0.018735295800000048,5,14,5,0.6,2.5
0.023025295799999988,5,14,5,0.6,3.0
0.013894875800000026,5,14,5,0.6,3.5
0.016182875800000013,5,14,5,0.6,4.0
0.024620915799999976,5,14,5,0.7,1.5
0.016655295799999872,5,14,5,0.7,2.0
0.019904775799999854,5,14,5,0.7,2.5
0.023025295799999988,5,14,5,0.7,3.0
0.013894875800000026,5,14,5,0.7,3.5
0.016182875800000013,5,14,5,0.7,4.0
0.024620915799999976,5,14,5,0.8,1.5
0.016655295799999872,5,14,5,0.8,2.0
0.019904775799999854,5,14,5,0.8,2.5
0.023025295799999988,5,14,5,0.8,3.0
0.013894875800000026,5,14,5,0.8,3.5
0.016182875800000013,5,14,5,0.8,4.0
0.024620915799999976,5,14,5,0.9,1.5
0.016655295799999872,5,14,5,0.9,2.0
0.019904775799999854,5,14,5,0.9,2.5
0.023025295799999988,5,14,5,0.9,3.0
0.013894875800000026,5,14,5,0.9,3.5
0.016182875800000013,5,14,5,0.9,4.0
0.009580955799999834,5,17,5,0.1,1.5
0.013739915799999858,5,17,5,0.1,2.0
0.01935591580000007,5,17,5,0.1,2.5
0.031944075799999846,5,17,5,0.1,3.0
0.013686355799999902,5,17,5,0.1,3.5
0.017951395800000047,5,17,5,0.1,4.0
0.007989365800000044,5,17,5,0.2,1.5
0.012461885799999984,5,17,5,0.2,2.0
0.018545885800000213,5,17,5,0.2,2.5
0.030687365799999942,5,17,5,0.2,3.0
0.013686355799999902,5,17,5,0.2,3.5
0.017951395800000047,5,17,5,0.2,4.0
0.010678184400000163,5,17,5,0.3,1.5
0.013070704400000074,5,17,5,0.3,2.0
0.01894670440000005,5,17,5,0.3,2.5
0.021832704399999937,5,17,5,0.3,3.0
0.013686355799999902,5,17,5,0.3,3.5
0.017951395800000047,5,17,5,0.3,4.0
0.016690684400000003,5,17,5,0.4,1.5
0.014891224399999913,5,17,5,0.4,2.0
0.018739224400000108,5,17,5,0.4,2.5
0.021832704399999937,5,17,5,0.4,3.0
0.013686355799999902,5,17,5,0.4,3.5
0.017951395800000047,5,17,5,0.4,4.0
0.016690684400000003,5,17,5,0.5,1.5
0.014891224399999913,5,17,5,0.5,2.0
0.018739224400000108,5,17,5,0.5,2.5
0.021832704399999937,5,17,5,0.5,3.0
0.013686355799999902,5,17,5,0.5,3.5
0.017951395800000047,5,17,5,0.5,4.0
0.016690684400000003,5,17,5,0.6,1.5
0.014891224399999913,5,17,5,0.6,2.0
0.018739224400000108,5,17,5,0.6,2.5
0.021832704399999937,5,17,5,0.6,3.0
0.013686355799999902,5,17,5,0.6,3.5
0.017951395800000047,5,17,5,0.6,4.0
0.017756164399999757,5,17,5,0.7,1.5
0.01606070439999972,5,17,5,0.7,2.0
0.019908704399999914,5,17,5,0.7,2.5
0.021832704399999937,5,17,5,0.7,3.0
0.013686355799999902,5,17,5,0.7,3.5
0.017951395800000047,5,17,5,0.7,4.0
0.017756164399999757,5,17,5,0.8,1.5
0.01606070439999972,5,17,5,0.8,2.0
0.019908704399999914,5,17,5,0.8,2.5
0.021832704399999937,5,17,5,0.8,3.0
0.013686355799999902,5,17,5,0.8,3.5
0.017951395800000047,5,17,5,0.8,4.0
0.017756164399999757,5,17,5,0.9,1.5
0.01606070439999972,5,17,5,0.9,2.0
0.019908704399999914,5,17,5,0.9,2.5
0.021832704399999937,5,17,5,0.9,3.0
0.013686355799999902,5,17,5,0.9,3.5
0.017951395800000047,5,17,5,0.9,4.0
0.007539955799999872,5,20,5,0.1,1.5
0.012583955799999866,5,20,5,0.1,2.0
0.026987955799999623,5,20,5,0.1,2.5
0.029873955799999657,5,20,5,0.1,3.0
0.013842875799999778,5,20,5,0.1,3.5
0.018132875800000014,5,20,5,0.1,4.0
0.016839635799999968,5,20,5,0.2,1.5
0.021467635800000193,5,20,5,0.2,2.0
0.01810271579999988,5,20,5,0.2,2.5
0.030452715799999874,5,20,5,0.2,3.0
0.013842875799999778,5,20,5,0.2,3.5
0.018132875800000014,5,20,5,0.2,4.0
0.016839635799999968,5,20,5,0.3,1.5
0.021467635800000193,5,20,5,0.3,2.0
0.01810271579999988,5,20,5,0.3,2.5
0.030452715799999874,5,20,5,0.3,3.0
0.013842875799999778,5,20,5,0.3,3.5
0.018132875800000014,5,20,5,0.3,4.0
0.016787375799999865,5,20,5,0.4,1.5
0.02141537580000009,5,20,5,0.4,2.0
0.018050455799999775,5,20,5,0.4,2.5
0.030244455799999924,5,20,5,0.4,3.0
0.013842875799999778,5,20,5,0.4,3.5
0.018132875800000014,5,20,5,0.4,4.0
0.016787375799999865,5,20,5,0.5,1.5
0.02141537580000009,5,20,5,0.5,2.0
0.018050455799999775,5,20,5,0.5,2.5
0.030244455799999924,5,20,5,0.5,3.0
0.013842875799999778,5,20,5,0.5,3.5
0.018132875800000014,5,20,5,0.5,4.0
0.016787375799999865,5,20,5,0.6,1.5
0.02141537580000009,5,20,5,0.6,2.0
0.018050455799999775,5,20,5,0.6,2.5
0.030244455799999924,5,20,5,0.6,3.0
0.013842875799999778,5,20,5,0.6,3.5
0.018132875800000014,5,20,5,0.6,4.0
0.016787375799999865,5,20,5,0.7,1.5
0.02141537580000009,5,20,5,0.7,2.0
0.018050455799999775,5,20,5,0.7,2.5
0.030244455799999924,5,20,5,0.7,3.0
0.013842875799999778,5,20,5,0.7,3.5
0.018132875800000014,5,20,5,0.7,4.0
0.016787375799999865,5,20,5,0.8,1.5
0.02141537580000009,5,20,5,0.8,2.0
0.018050455799999775,5,20,5,0.8,2.5
0.030244455799999924,5,20,5,0.8,3.0
0.013842875799999778,5,20,5,0.8,3.5
0.018132875800000014,5,20,5,0.8,4.0
0.016787375799999865,5,20,5,0.9,1.5
0.02141537580000009,5,20,5,0.9,2.0
0.018050455799999775,5,20,5,0.9,2.5
0.030244455799999924,5,20,5,0.9,3.0
0.013842875799999778,5,20,5,0.9,3.5
0.018132875800000014,5,20,5,0.9,4.0
0.017004475799999665,5,23,5,0.1,1.5
0.014013175800000067,5,23,5,0.1,2.0
0.020773175799999977,5,23,5,0.1,2.5
0.025038475799999748,5,23,5,0.1,3.0
0.013530875799999913,5,23,5,0.1,3.5
0.018003395800000002,5,23,5,0.1,4.0
0.023139654200000026,5,23,5,0.2,1.5
0.02628565419999997,5,23,5,0.2,2.0
0.022830815799999883,5,23,5,0.2,2.5
0.024962815800000013,5,23,5,0.2,3.0
0.013530875799999913,5,23,5,0.2,3.5
0.015948875799999932,5,23,5,0.2,4.0
0.023139654200000026,5,23,5,0.3,1.5
0.02628565419999997,5,23,5,0.3,2.0
0.022830815799999883,5,23,5,0.3,2.5
0.024962815800000013,5,23,5,0.3,3.0
0.013530875799999913,5,23,5,0.3,3.5
0.015948875799999932,5,23,5,0.3,4.0
0.018802074200000112,5,23,5,0.4,1.5
0.02194807420000006,5,23,5,0.4,2.0
0.01849323579999997,5,23,5,0.4,2.5
0.029647235800000168,5,23,5,0.4,3.0
0.013530875799999913,5,23,5,0.4,3.5
0.015948875799999932,5,23,5,0.4,4.0
0.018802074200000112,5,23,5,0.5,1.5
0.02194807420000006,5,23,5,0.5,2.0
0.01849323579999997,5,23,5,0.5,2.5
0.029647235800000168,5,23,5,0.5,3.0
0.013530875799999913,5,23,5,0.5,3.5
0.015948875799999932,5,23,5,0.5,4.0
0.018802074200000112,5,23,5,0.6,1.5
0.02194807420000006,5,23,5,0.6,2.0
0.01849323579999997,5,23,5,0.6,2.5
0.029647235800000168,5,23,5,0.6,3.0
0.013530875799999913,5,23,5,0.6,3.5
0.015948875799999932,5,23,5,0.6,4.0
0.017866074200000078,5,23,5,0.7,1.5
0.02194807420000006,5,23,5,0.7,2.0
0.01849323579999997,5,23,5,0.7,2.5
0.029647235800000168,5,23,5,0.7,3.0
0.013530875799999913,5,23,5,0.7,3.5
0.015948875799999932,5,23,5,0.7,4.0
0.017866074200000078,5,23,5,0.8,1.5
0.02194807420000006,5,23,5,0.8,2.0
0.01849323579999997,5,23,5,0.8,2.5
0.029647235800000168,5,23,5,0.8,3.0
0.013530875799999913,5,23,5,0.8,3.5
0.015948875799999932,5,23,5,0.8,4.0
0.017866074200000078,5,23,5,0.9,1.5
0.02194807420000006,5,23,5,0.9,2.0
0.01849323579999997,5,23,5,0.9,2.5
0.029647235800000168,5,23,5,0.9,3.0
0.013530875799999913,5,23,5,0.9,3.5
0.015948875799999932,5,23,5,0.9,4.0
0.017497955799999642,5,26,5,0.1,1.5
0.012400785799999906,5,26,5,0.1,2.0
0.022906475799999913,5,26,5,0.1,2.5
0.025038475799999748,5,26,5,0.1,3.0
0.013530875799999913,5,26,5,0.1,3.5
0.020472875799999953,5,26,5,0.1,4.0
0.01952998580000004,5,26,5,0.2,1.5
0.01871930580000007,5,26,5,0.2,2.0
0.022567305800000267,5,26,5,0.2,2.5
0.02334678580000013,5,26,5,0.2,3.0
0.013530875799999913,5,26,5,0.2,3.5
0.020472875799999953,5,26,5,0.2,4.0
0.01952998580000004,5,26,5,0.3,1.5
0.01871930580000007,5,26,5,0.3,2.0
0.022567305800000267,5,26,5,0.3,2.5
0.02334678580000013,5,26,5,0.3,3.0
0.013530875799999913,5,26,5,0.3,3.5
0.020472875799999953,5,26,5,0.3,4.0
0.012445115800000095,5,26,5,0.4,1.5
0.011842955799999954,5,26,5,0.4,2.0
0.023854435800000243,5,26,5,0.4,2.5
0.024633915800000107,5,26,5,0.4,3.0
0.013530875799999913,5,26,5,0.4,3.5
0.020472875799999953,5,26,5,0.4,4.0
0.015476195800000014,5,26,5,0.5,1.5
0.013937515799999967,5,26,5,0.5,2.0
0.018722035800000064,5,26,5,0.5,2.5
0.027664995800000026,5,26,5,0.5,3.0
0.013530875799999913,5,26,5,0.5,3.5
0.020472875799999953,5,26,5,0.5,4.0
0.015476195800000014,5,26,5,0.6,1.5
0.013937515799999967,5,26,5,0.6,2.0
0.018722035800000064,5,26,5,0.6,2.5
0.027664995800000026,5,26,5,0.6,3.0
0.013530875799999913,5,26,5,0.6,3.5
0.020472875799999953,5,26,5,0.6,4.0
0.01537219579999996,5,26,5,0.7,1.5
0.013937515799999967,5,26,5,0.7,2.0
0.018722035800000064,5,26,5,0.7,2.5
0.027664995800000026,5,26,5,0.7,3.0
0.013530875799999913,5,26,5,0.7,3.5
0.020472875799999953,5,26,5,0.7,4.0
0.01537219579999996,5,26,5,0.8,1.5
0.013937515799999967,5,26,5,0.8,2.0
0.018722035800000064,5,26,5,0.8,2.5
0.027664995800000026,5,26,5,0.8,3.0
0.013530875799999913,5,26,5,0.8,3.5
0.020472875799999953,5,26,5,0.8,4.0
0.01537219579999996,5,26,5,0.9,1.5
0.013937515799999967,5,26,5,0.9,2.0
0.018722035800000064,5,26,5,0.9,2.5
0.027664995800000026,5,26,5,0.9,3.0
0.013530875799999913,5,26,5,0.9,3.5
0.020472875799999953,5,26,5,0.9,4.0
0.008102075799999926,5,29,5,0.1,1.5
0.011924595800000014,5,29,5,0.1,2.0
0.028226595799999966,5,29,5,0.1,2.5
0.028226595799999966,5,29,5,0.1,3.0
0.01425887579999999,5,29,5,0.1,3.5
0.020403195800000006,5,29,5,0.1,4.0
0.007270595799999962,5,29,5,0.2,1.5
0.012288595799999979,5,29,5,0.2,2.0
0.02588607580000001,5,29,5,0.2,2.5
0.02588607580000001,5,29,5,0.2,3.0
0.013400875799999884,5,29,5,0.2,3.5
0.020403195800000006,5,29,5,0.2,4.0
0.007270595799999962,5,29,5,0.3,1.5
0.012288595799999979,5,29,5,0.3,2.0
0.02588607580000001,5,29,5,0.3,2.5
0.02588607580000001,5,29,5,0.3,3.0
0.013400875799999884,5,29,5,0.3,3.5
0.020403195800000006,5,29,5,0.3,4.0
0.012317453199999754,5,29,5,0.4,1.5
0.012288595799999979,5,29,5,0.4,2.0
0.02588607580000001,5,29,5,0.4,2.5
0.02588607580000001,5,29,5,0.4,3.0
0.013400875799999884,5,29,5,0.4,3.5
0.020403195800000006,5,29,5,0.4,4.0
0.012317453199999754,5,29,5,0.5,1.5
0.012288595799999979,5,29,5,0.5,2.0
0.02588607580000001,5,29,5,0.5,2.5
0.02588607580000001,5,29,5,0.5,3.0
0.013400875799999884,5,29,5,0.5,3.5
0.020403195800000006,5,29,5,0.5,4.0
0.013885253199999812,5,29,5,0.6,1.5
0.012530395800000062,5,29,5,0.6,2.0
0.027453875800000072,5,29,5,0.6,2.5
0.027453875800000072,5,29,5,0.6,3.0
0.013400875799999884,5,29,5,0.6,3.5
0.020403195800000006,5,29,5,0.6,4.0
0.013781253199999758,5,29,5,0.7,1.5
