symbol,volume,last_price,time,p_change,ch_percentage,extended_hours_price,ehp_percentage,datetime
TSLA,35617536,275.09,1694702540,3.79,1.4,,,2023-09-14 14:42:20
TSLA,35620363,275.06,1694702542,3.76,1.39,,,2023-09-14 14:42:22
TSLA,35620383,275.08,1694702543,3.78,,,,2023-09-14 14:42:23
TSLA,35621594,275.01,1694702545,3.71,1.37,,,2023-09-14 14:42:25
TSLA,35628010,275.0,1694702547,3.7,1.36,,,2023-09-14 14:42:27
TSLA,35628749,275.03,1694702549,3.73,1.37,,,2023-09-14 14:42:29
TSLA,35629670,275.07,1694702551,3.77,1.39,,,2023-09-14 14:42:31
TSLA,35630281,275.06,1694702554,3.76,,,,2023-09-14 14:42:34
TSLA,35631720,275.02,1694702556,3.72,1.37,,,2023-09-14 14:42:36
TSLA,35632692,275.0,1694702558,3.7,1.36,,,2023-09-14 14:42:38
TSLA,35632709,274.99,1694702559,3.69,,,,2023-09-14 14:42:39
TSLA,35634847,274.93,1694702561,3.63,1.34,,,2023-09-14 14:42:41
TSLA,35636619,274.98,1694702563,3.68,1.36,,,2023-09-14 14:42:43
TSLA,35639182,275.01,1694702566,3.71,1.37,,,2023-09-14 14:42:46
TSLA,35640244,274.97,1694702568,3.67,1.35,,,2023-09-14 14:42:48
TSLA,35640271,274.96,1694702569,3.66,,,,2023-09-14 14:42:49
TSLA,35640933,274.94,1694702572,3.64,1.34,,,2023-09-14 14:42:52
TSLA,35642050,274.86,1694702574,3.56,1.31,,,2023-09-14 14:42:54
TSLA,35642619,274.93,1694702576,3.63,1.34,,,2023-09-14 14:42:56
TSLA,35645473,,1694702578,,,,,2023-09-14 14:42:58
TSLA,35645891,274.9,1694702580,3.6,1.33,,,2023-09-14 14:43:00
TSLA,35645897,274.91,1694702581,3.61,,,,2023-09-14 14:43:01
TSLA,35646329,274.92,1694702582,3.62,,,,2023-09-14 14:43:02
TSLA,35646359,274.94,1694702583,3.64,1.34,,,2023-09-14 14:43:03
TSLA,35648059,274.98,1694702585,3.68,1.36,,,2023-09-14 14:43:05
TSLA,35648522,275.0,1694702587,3.7,,,,2023-09-14 14:43:07
TSLA,35650944,274.92,1694702589,3.62,1.33,,,2023-09-14 14:43:09
TSLA,35651598,274.96,1694702591,3.66,1.35,,,2023-09-14 14:43:11
TSLA,35652089,,1694702593,,,,,2023-09-14 14:43:13
TSLA,35653873,274.94,1694702596,3.64,1.34,,,2023-09-14 14:43:16
TSLA,35655222,274.96,1694702598,3.66,1.35,,,2023-09-14 14:43:18
TSLA,35657075,275.0,1694702600,3.7,1.36,,,2023-09-14 14:43:20
TSLA,35658094,275.03,1694702602,3.73,1.37,,,2023-09-14 14:43:22
TSLA,35658784,275.07,1694702604,3.77,1.39,,,2023-09-14 14:43:24
TSLA,35658791,275.05,1694702605,3.75,1.38,,,2023-09-14 14:43:25
TSLA,35659831,,1694702608,,,,,2023-09-14 14:43:28
TSLA,35660279,275.06,1694702610,3.76,1.39,,,2023-09-14 14:43:30
TSLA,35661373,275.02,1694702613,3.72,1.37,,,2023-09-14 14:43:33
TSLA,35661929,275.03,1694702614,3.73,,,,2023-09-14 14:43:34
TSLA,35661930,275.05,1694702615,3.75,1.38,,,2023-09-14 14:43:35
TSLA,35663070,275.04,1694702618,3.74,,,,2023-09-14 14:43:38
TSLA,35665025,,1694702620,,,,,2023-09-14 14:43:40
TSLA,35665702,,1694702623,,,,,2023-09-14 14:43:43
TSLA,35666246,275.07,1694702625,3.77,1.39,,,2023-09-14 14:43:45
TSLA,35667330,275.06,1694702627,3.76,,,,2023-09-14 14:43:47
TSLA,35667380,275.07,1694702628,3.77,,,,2023-09-14 14:43:48
TSLA,35672020,275.08,1694702630,3.78,,,,2023-09-14 14:43:50
TSLA,35672715,275.07,1694702633,3.77,,,,2023-09-14 14:43:53
TSLA,35673248,,1694702635,,,,,2023-09-14 14:43:55
TSLA,35674402,275.05,1694702640,3.75,1.38,,,2023-09-14 14:44:00
TSLA,35676285,275.12,1694702642,3.82,1.41,,,2023-09-14 14:44:02
TSLA,35678663,,1694702645,,,,,2023-09-14 14:44:05
TSLA,35679188,275.13,1694702647,3.83,,,,2023-09-14 14:44:07
TSLA,35690640,275.01,1694702651,3.71,1.37,,,2023-09-14 14:44:11
TSLA,35691155,275.0,1694702654,3.7,1.36,,,2023-09-14 14:44:14
TSLA,35691647,275.02,1694702656,3.72,1.37,,,2023-09-14 14:44:16
TSLA,35691660,275.04,1694702659,3.74,1.38,,,2023-09-14 14:44:19
TSLA,35691764,275.05,1694702661,3.75,,,,2023-09-14 14:44:21
TSLA,35691774,275.07,1694702663,3.77,1.39,,,2023-09-14 14:44:23
TSLA,35694339,275.17,1694702667,3.87,1.43,,,2023-09-14 14:44:27
TSLA,35695892,275.09,1694702670,3.79,1.4,,,2023-09-14 14:44:30
TSLA,35696096,,1694702673,,,,,2023-09-14 14:44:33
TSLA,35700261,275.06,1694702675,3.76,1.39,,,2023-09-14 14:44:35
TSLA,35700829,275.05,1694702677,3.75,1.38,,,2023-09-14 14:44:37
TSLA,35701021,275.04,1694702679,3.74,,,,2023-09-14 14:44:39
TSLA,35701226,275.07,1694702681,3.77,1.39,,,2023-09-14 14:44:41
TSLA,35701231,,1694702682,,,,,2023-09-14 14:44:42
TSLA,35701904,275.09,1694702684,3.79,1.4,,,2023-09-14 14:44:44
TSLA,35702107,275.07,1694702686,3.77,1.39,,,2023-09-14 14:44:46
TSLA,35705219,275.11,1694702688,3.81,1.4,,,2023-09-14 14:44:48
TSLA,35706381,275.13,1694702691,3.83,1.41,,,2023-09-14 14:44:51
TSLA,35706383,275.14,1694702693,3.84,1.42,,,2023-09-14 14:44:53
TSLA,35707524,275.17,1694702695,3.87,1.43,,,2023-09-14 14:44:55
TSLA,35711941,275.25,1694702697,3.95,1.46,,,2023-09-14 14:44:57
TSLA,35713391,275.26,1694702699,3.96,,,,2023-09-14 14:44:59
TSLA,35715729,275.19,1694702702,3.89,1.43,,,2023-09-14 14:45:02
TSLA,35718854,275.3,1694702703,4.0,1.47,,,2023-09-14 14:45:03
TSLA,35718860,,1694702704,,,,,2023-09-14 14:45:04
TSLA,35730020,275.32,1694702706,4.02,1.48,,,2023-09-14 14:45:06
TSLA,35739529,275.33,1694702708,4.03,1.49,,,2023-09-14 14:45:08
TSLA,35741114,275.34,1694702710,4.04,,,,2023-09-14 14:45:10
TSLA,35741808,275.35,1694702713,4.05,,,,2023-09-14 14:45:13
TSLA,35742430,275.34,1694702714,4.04,,,,2023-09-14 14:45:14
TSLA,35742530,275.35,1694702716,4.05,,,,2023-09-14 14:45:16
TSLA,35743383,,1694702718,,,,,2023-09-14 14:45:18
TSLA,35753580,275.44,1694702720,4.14,1.53,,,2023-09-14 14:45:20
TSLA,35756813,275.46,1694702723,4.16,,,,2023-09-14 14:45:23
TSLA,35757970,275.38,1694702725,4.08,1.5,,,2023-09-14 14:45:25
TSLA,35758553,,1694702727,,,,,2023-09-14 14:45:27
TSLA,35761070,275.325,1694702729,4.02,1.48,,,2023-09-14 14:45:29
TSLA,35762871,275.32,1694702732,,,,,2023-09-14 14:45:32
TSLA,35764962,275.42,1694702734,4.12,1.52,,,2023-09-14 14:45:34
TSLA,35765027,275.4,1694702735,4.1,1.51,,,2023-09-14 14:45:35
TSLA,35766108,275.33,1694702736,4.03,1.49,,,2023-09-14 14:45:36
TSLA,35766411,275.35,1694702739,4.05,,,,2023-09-14 14:45:39
TSLA,35766516,275.33,1694702741,4.03,,,,2023-09-14 14:45:41
TSLA,35766668,275.34,1694702743,4.04,,,,2023-09-14 14:45:43
TSLA,35768423,275.31,1694702746,4.01,1.48,,,2023-09-14 14:45:46
TSLA,35769115,275.35,1694702747,4.05,1.49,,,2023-09-14 14:45:47
TSLA,35769116,,1694702748,,,,,2023-09-14 14:45:48
TSLA,35769816,275.38,1694702751,4.08,1.5,,,2023-09-14 14:45:51
TSLA,35772204,275.45,1694702754,4.15,1.53,,,2023-09-14 14:45:54
TSLA,35773329,275.43,1694702755,4.13,1.52,,,2023-09-14 14:45:55
TSLA,35773331,275.37,1694702758,4.07,1.5,,,2023-09-14 14:45:58
TSLA,35779154,275.44,1694702761,4.14,1.53,,,2023-09-14 14:46:01
TSLA,35779827,275.42,1694702763,4.12,1.52,,,2023-09-14 14:46:03
TSLA,35781724,275.48,1694702765,4.18,1.54,,,2023-09-14 14:46:05
TSLA,35782035,275.46,1694702767,4.16,1.53,,,2023-09-14 14:46:07
TSLA,35782160,275.49,1694702769,4.19,1.54,,,2023-09-14 14:46:09
TSLA,35791221,275.46,1694702772,4.16,1.53,,,2023-09-14 14:46:12
TSLA,35792506,275.45,1694702774,4.15,,,,2023-09-14 14:46:14
TSLA,35792516,,1694702775,,,,,2023-09-14 14:46:15
TSLA,35793209,275.5,1694702776,4.2,1.55,,,2023-09-14 14:46:16
TSLA,35793768,275.43,1694702779,4.13,1.52,,,2023-09-14 14:46:19
TSLA,35796040,275.42,1694702782,4.12,,,,2023-09-14 14:46:22
TSLA,35796305,275.44,1694702783,4.14,1.53,,,2023-09-14 14:46:23
TSLA,35796355,275.45,1694702784,4.15,,,,2023-09-14 14:46:24
TSLA,35812198,275.67,1694702786,4.37,1.61,,,2023-09-14 14:46:26
TSLA,35815672,275.61,1694702788,4.31,1.59,,,2023-09-14 14:46:28
TSLA,35817649,275.62,1694702791,4.32,,,,2023-09-14 14:46:31
TSLA,35819075,275.63,1694702793,4.33,1.6,,,2023-09-14 14:46:33
TSLA,35822095,,1694702795,,,,,2023-09-14 14:46:35
TSLA,35824756,275.62,1694702798,4.32,1.59,,,2023-09-14 14:46:38
TSLA,35825382,275.63,1694702800,4.33,1.6,,,2023-09-14 14:46:40
TSLA,35825482,275.64,1694702801,4.34,,,,2023-09-14 14:46:41
TSLA,35829155,275.69,1694702802,4.39,1.62,,,2023-09-14 14:46:42
TSLA,35830035,275.66,1694702805,4.36,1.61,,,2023-09-14 14:46:45
TSLA,35832899,275.63,1694702807,4.33,1.6,,,2023-09-14 14:46:47
TSLA,35833612,275.66,1694702809,4.36,1.61,,,2023-09-14 14:46:49
TSLA,35835517,275.53,1694702811,4.23,1.56,,,2023-09-14 14:46:51
TSLA,35840225,275.6,1694702813,4.3,1.58,,,2023-09-14 14:46:53
TSLA,35843057,275.59,1694702816,4.29,,,,2023-09-14 14:46:56
TSLA,35843471,275.58,1694702817,4.28,,,,2023-09-14 14:46:57
TSLA,35843506,275.56,1694702819,4.26,1.57,,,2023-09-14 14:46:59
TSLA,35844090,275.59,1694702821,4.29,1.58,,,2023-09-14 14:47:01
TSLA,35844190,275.57,1694702823,4.27,1.57,,,2023-09-14 14:47:03
TSLA,35844729,275.58,1694702825,4.28,1.58,,,2023-09-14 14:47:05
TSLA,35845828,275.61,1694702827,4.31,1.59,,,2023-09-14 14:47:07
TSLA,35846175,275.6,1694702830,4.3,1.58,,,2023-09-14 14:47:10
TSLA,35854916,275.64,1694702835,4.34,,,,2023-09-14 14:47:15
TSLA,35855202,275.66,1694702837,4.36,1.61,,,2023-09-14 14:47:17
TSLA,35856633,275.65,1694702840,4.35,1.6,,,2023-09-14 14:47:20
TSLA,35857347,275.63,1694702842,4.33,,,,2023-09-14 14:47:22
TSLA,35858646,275.58,1694702844,4.28,1.58,,,2023-09-14 14:47:24
TSLA,35859682,275.59,1694702846,4.29,,,,2023-09-14 14:47:26
TSLA,35859732,275.58,1694702847,4.28,,,,2023-09-14 14:47:27
TSLA,35861211,,1694702849,,,,,2023-09-14 14:47:29
TSLA,35862081,275.56,1694702851,4.26,1.57,,,2023-09-14 14:47:31
TSLA,35862487,,1694702853,,,,,2023-09-14 14:47:33
TSLA,35863331,275.53,1694702855,4.23,1.56,,,2023-09-14 14:47:35
TSLA,35864010,275.51,1694702858,4.21,1.55,,,2023-09-14 14:47:38
TSLA,35864798,275.54,1694702860,4.24,1.56,,,2023-09-14 14:47:40
TSLA,35865147,275.51,1694702862,4.21,1.55,,,2023-09-14 14:47:42
TSLA,35865247,275.54,1694702863,4.24,1.56,,,2023-09-14 14:47:43
TSLA,35867349,275.47,1694702865,4.17,1.54,,,2023-09-14 14:47:45
TSLA,35868501,275.52,1694702867,4.22,1.56,,,2023-09-14 14:47:47
TSLA,35870273,275.48,1694702869,4.18,1.54,,,2023-09-14 14:47:49
TSLA,35871320,275.47,1694702872,4.17,,,,2023-09-14 14:47:52
TSLA,35872251,275.49,1694702874,4.19,,,,2023-09-14 14:47:54
TSLA,35872706,275.5,1694702877,4.2,1.55,,,2023-09-14 14:47:57
TSLA,35872955,275.47,1694702878,4.17,1.54,,,2023-09-14 14:47:58
TSLA,35873055,275.46,1694702879,4.16,1.53,,,2023-09-14 14:47:59
TSLA,35873506,275.49,1694702882,4.19,1.54,,,2023-09-14 14:48:02
TSLA,35875022,275.46,1694702884,4.16,1.53,,,2023-09-14 14:48:04
TSLA,35875411,275.45,1694702887,4.15,,,,2023-09-14 14:48:07
TSLA,35877040,275.37,1694702889,4.07,1.5,,,2023-09-14 14:48:09
TSLA,35879479,275.4,1694702890,4.1,1.51,,,2023-09-14 14:48:10
TSLA,35879556,275.39,1694702891,4.09,,,,2023-09-14 14:48:11
TSLA,35880899,275.36,1694702893,4.06,1.5,,,2023-09-14 14:48:13
TSLA,35880910,,1694702894,,,,,2023-09-14 14:48:14
TSLA,35882918,275.28,1694702896,3.98,1.47,,,2023-09-14 14:48:16
TSLA,35883627,275.32,1694702898,4.02,1.48,,,2023-09-14 14:48:18
TSLA,35883843,275.26,1694702901,3.96,1.46,,,2023-09-14 14:48:21
TSLA,35884584,275.34,1694702902,4.04,1.49,,,2023-09-14 14:48:22
TSLA,35884956,275.33,1694702903,4.03,,,,2023-09-14 14:48:23
TSLA,35885336,275.31,1694702906,4.01,1.48,,,2023-09-14 14:48:26
TSLA,35891687,275.21,1694702908,3.91,1.44,,,2023-09-14 14:48:28
TSLA,35893077,275.14,1694702910,3.84,1.42,,,2023-09-14 14:48:30
TSLA,35901924,275.04,1694702912,3.74,1.38,,,2023-09-14 14:48:32
TSLA,35902379,275.01,1694702914,3.71,1.37,,,2023-09-14 14:48:34
TSLA,35904217,275.16,1694702916,3.86,1.42,,,2023-09-14 14:48:36
TSLA,35904317,275.12,1694702918,3.82,1.41,,,2023-09-14 14:48:38
TSLA,35904811,275.11,1694702921,3.81,1.4,,,2023-09-14 14:48:41
TSLA,35905139,275.12,1694702923,3.82,1.41,,,2023-09-14 14:48:43
TSLA,35905339,275.11,1694702924,3.81,1.4,,,2023-09-14 14:48:44
TSLA,35905351,275.1,1694702925,3.8,,,,2023-09-14 14:48:45
TSLA,35905865,275.12,1694702928,3.82,1.41,,,2023-09-14 14:48:48
TSLA,35906370,275.1,1694702931,3.8,1.4,,,2023-09-14 14:48:51
TSLA,35906478,275.12,1694702933,3.82,1.41,,,2023-09-14 14:48:53
TSLA,35907231,275.1,1694702935,3.8,1.4,,,2023-09-14 14:48:55
TSLA,35908368,275.09,1694702936,3.79,,,,2023-09-14 14:48:56
TSLA,35908818,275.1,1694702937,3.8,,,,2023-09-14 14:48:57
TSLA,35909633,275.08,1694702939,3.78,1.39,,,2023-09-14 14:48:59
TSLA,35910744,275.11,1694702941,3.81,1.4,,,2023-09-14 14:49:01
TSLA,35911574,,1694702944,,,,,2023-09-14 14:49:04
TSLA,35912065,275.09,1694702946,3.79,,,,2023-09-14 14:49:06
TSLA,35912382,275.1,1694702948,3.8,,,,2023-09-14 14:49:08
TSLA,35913677,275.13,1694702951,3.83,1.41,,,2023-09-14 14:49:11
TSLA,35917143,275.11,1694702953,3.81,1.4,,,2023-09-14 14:49:13
TSLA,35917653,275.09,1694702955,3.79,,,,2023-09-14 14:49:15
TSLA,35918034,275.1,1694702956,3.8,,,,2023-09-14 14:49:16
TSLA,35918084,275.09,1694702957,3.79,,,,2023-09-14 14:49:17
TSLA,35918430,275.1,1694702960,3.8,,,,2023-09-14 14:49:20
TSLA,35918727,,1694702963,,,,,2023-09-14 14:49:23
TSLA,35919022,275.12,1694702965,3.82,1.41,,,2023-09-14 14:49:25
TSLA,35919076,275.14,1694702967,3.84,1.42,,,2023-09-14 14:49:27
TSLA,35919078,,1694702968,,,,,2023-09-14 14:49:28
TSLA,35920443,275.16,1694702970,3.86,,,,2023-09-14 14:49:30
TSLA,35922877,275.18,1694702973,3.88,1.43,,,2023-09-14 14:49:33
TSLA,35929141,275.24,1694702975,3.94,1.45,,,2023-09-14 14:49:35
TSLA,35932354,275.3,1694702977,4.0,1.47,,,2023-09-14 14:49:37
TSLA,35932359,275.26,1694702979,3.96,1.46,,,2023-09-14 14:49:39
TSLA,35933587,275.22,1694702981,3.92,1.44,,,2023-09-14 14:49:41
TSLA,35933687,275.23,1694702982,3.93,1.45,,,2023-09-14 14:49:42
TSLA,35934254,275.26,1694702985,3.96,1.46,,,2023-09-14 14:49:45
TSLA,35936110,275.33,1694702987,4.03,1.49,,,2023-09-14 14:49:47
TSLA,35936160,275.3,1694702988,4.0,1.47,,,2023-09-14 14:49:48
TSLA,35937584,275.22,1694702990,3.92,1.44,,,2023-09-14 14:49:50
TSLA,35938280,275.23,1694702992,3.93,1.45,,,2023-09-14 14:49:52
TSLA,35938540,275.21,1694702995,3.91,1.44,,,2023-09-14 14:49:55
TSLA,35940746,275.12,1694702997,3.82,1.41,,,2023-09-14 14:49:57
TSLA,35941078,275.11,1694702999,3.81,1.4,,,2023-09-14 14:49:59
TSLA,43621221,275.17,1694703001,3.87,1.43,,,2023-09-14 14:50:01
TSLA,43621447,275.24,1694703003,3.94,1.45,,,2023-09-14 14:50:03
TSLA,43621759,275.26,1694703004,3.96,1.46,,,2023-09-14 14:50:04
TSLA,43621809,275.25,1694703006,3.95,,,,2023-09-14 14:50:06
TSLA,43622648,275.24,1694703008,3.94,1.45,,,2023-09-14 14:50:08
TSLA,43623609,275.32,1694703010,4.02,1.48,,,2023-09-14 14:50:10
TSLA,43624394,,1694703012,,,,,2023-09-14 14:50:12
TSLA,43626350,275.241,1694703015,3.94,1.45,,,2023-09-14 14:50:15
TSLA,43627555,275.18,1694703017,3.88,1.43,,,2023-09-14 14:50:17
TSLA,43635672,275.045,1694703020,3.75,1.38,,,2023-09-14 14:50:20
TSLA,43636374,275.09,1694703022,3.79,1.4,,,2023-09-14 14:50:22
TSLA,43636399,275.11,1694703023,3.81,,,,2023-09-14 14:50:23
TSLA,43637384,275.04,1694703025,3.74,1.38,,,2023-09-14 14:50:25
TSLA,43655865,275.07,1694703027,3.77,1.39,,,2023-09-14 14:50:27
TSLA,43655991,275.06,1694703029,3.76,,,,2023-09-14 14:50:29
TSLA,43679455,275.12,1694703032,3.82,1.41,,,2023-09-14 14:50:32
TSLA,43680975,275.22,1694703034,3.92,1.44,,,2023-09-14 14:50:34
TSLA,43681934,,1694703036,,,,,2023-09-14 14:50:36
TSLA,43681936,275.225,1694703037,3.93,1.45,,,2023-09-14 14:50:37
TSLA,43682334,275.17,1694703038,3.87,1.43,,,2023-09-14 14:50:38
TSLA,43682437,,1694703040,,,,,2023-09-14 14:50:40
TSLA,43684735,275.14,1694703043,3.84,1.42,,,2023-09-14 14:50:43
TSLA,43686586,275.07,1694703046,3.77,1.39,,,2023-09-14 14:50:46
TSLA,43702025,274.88,1694703048,3.58,1.32,,,2023-09-14 14:50:48
TSLA,43705855,274.91,1694703050,3.61,1.33,,,2023-09-14 14:50:50
TSLA,43706181,274.96,1694703052,3.66,1.35,,,2023-09-14 14:50:52
TSLA,43706211,274.94,1694703053,3.64,1.34,,,2023-09-14 14:50:53
TSLA,43706936,274.89,1694703056,3.59,1.32,,,2023-09-14 14:50:56
TSLA,43716227,274.74,1694703058,3.44,1.27,,,2023-09-14 14:50:58
TSLA,43720706,274.68,1694703060,3.38,1.25,,,2023-09-14 14:51:00
TSLA,43722624,274.75,1694703062,3.45,1.27,,,2023-09-14 14:51:02
TSLA,43722655,274.72,1694703063,3.42,1.26,,,2023-09-14 14:51:03
TSLA,43724997,274.76,1694703064,3.46,1.28,,,2023-09-14 14:51:04
TSLA,43725149,274.8,1694703067,3.5,1.29,,,2023-09-14 14:51:07
TSLA,43726185,274.78,1694703069,3.48,1.28,,,2023-09-14 14:51:09
TSLA,43726210,274.76,1694703070,3.46,,,,2023-09-14 14:51:10
TSLA,43730268,,1694703073,,,,,2023-09-14 14:51:13
TSLA,43731874,274.72,1694703075,3.42,1.26,,,2023-09-14 14:51:15
TSLA,43733095,274.71,1694703077,3.41,,,,2023-09-14 14:51:17
TSLA,43733936,274.75,1694703079,3.45,1.27,,,2023-09-14 14:51:19
TSLA,43734139,,1694703081,,,,,2023-09-14 14:51:21
TSLA,43737486,274.8,1694703083,3.5,1.29,,,2023-09-14 14:51:23
TSLA,43738073,274.79,1694703086,3.49,,,,2023-09-14 14:51:26
TSLA,43738803,274.87,1694703088,3.57,1.32,,,2023-09-14 14:51:28
TSLA,43739529,274.86,1694703090,3.56,1.31,,,2023-09-14 14:51:30
TSLA,43739965,274.88,1694703092,3.58,1.32,,,2023-09-14 14:51:32
TSLA,43740042,274.87,1694703094,3.57,,,,2023-09-14 14:51:34
TSLA,43741487,274.93,1694703096,3.63,1.34,,,2023-09-14 14:51:36
TSLA,43742355,274.96,1694703098,3.66,1.35,,,2023-09-14 14:51:38
TSLA,43742455,274.97,1694703099,3.67,,,,2023-09-14 14:51:39
TSLA,43743043,,1694703101,,,,,2023-09-14 14:51:41
TSLA,43747836,275.06,1694703103,3.76,1.39,,,2023-09-14 14:51:43
TSLA,43748839,275.03,1694703105,3.73,1.37,,,2023-09-14 14:51:45
TSLA,43750179,275.05,1694703107,3.75,1.38,,,2023-09-14 14:51:47
TSLA,43751054,274.91,1694703109,3.61,1.33,,,2023-09-14 14:51:49
TSLA,43751415,274.94,1694703112,3.64,1.34,,,2023-09-14 14:51:52
TSLA,43751477,274.98,1694703113,3.68,1.36,,,2023-09-14 14:51:53
TSLA,43751577,,1694703115,,,,,2023-09-14 14:51:55
TSLA,43754186,274.9,1694703117,3.6,1.33,,,2023-09-14 14:51:57
TSLA,43754640,274.91,1694703119,3.61,,,,2023-09-14 14:51:59
TSLA,43758160,275.05,1694703121,3.75,1.38,,,2023-09-14 14:52:01
TSLA,43758944,,1694703124,,,,,2023-09-14 14:52:04
TSLA,43759985,274.98,1694703126,3.68,1.36,,,2023-09-14 14:52:06
TSLA,43760198,275.05,1694703128,3.75,1.38,,,2023-09-14 14:52:08
TSLA,43760825,275.02,1694703133,3.72,1.37,,,2023-09-14 14:52:13
TSLA,43766395,274.94,1694703136,3.64,1.34,,,2023-09-14 14:52:16
TSLA,43767340,274.89,1694703138,3.59,1.32,,,2023-09-14 14:52:18
TSLA,43768428,274.86,1694703140,3.56,1.31,,,2023-09-14 14:52:20
TSLA,43769428,275.0,1694703142,3.7,1.36,,,2023-09-14 14:52:22
TSLA,43769741,275.01,1694703144,3.71,1.37,,,2023-09-14 14:52:24
TSLA,43769908,274.96,1694703146,3.66,1.35,,,2023-09-14 14:52:26
TSLA,43769918,275.01,1694703148,3.71,1.37,,,2023-09-14 14:52:28
TSLA,43770163,,1694703150,,,,,2023-09-14 14:52:30
TSLA,43770845,274.97,1694703152,3.67,1.35,,,2023-09-14 14:52:32
TSLA,43771237,274.95,1694703155,3.65,,,,2023-09-14 14:52:35
TSLA,43771888,274.98,1694703157,3.68,1.36,,,2023-09-14 14:52:37
TSLA,43771913,274.99,1694703158,3.69,,,,2023-09-14 14:52:38
TSLA,43772320,274.985,1694703160,,,,,2023-09-14 14:52:40
TSLA,43773041,274.97,1694703162,3.67,1.35,,,2023-09-14 14:52:42
TSLA,43773066,274.93,1694703163,3.63,1.34,,,2023-09-14 14:52:43
TSLA,43777302,274.86,1694703165,3.56,1.31,,,2023-09-14 14:52:45
TSLA,43777481,274.83,1694703167,3.53,1.3,,,2023-09-14 14:52:47
TSLA,43778238,274.97,1694703168,3.67,1.35,,,2023-09-14 14:52:48
TSLA,43778263,274.93,1694703171,3.63,1.34,,,2023-09-14 14:52:51
TSLA,43778871,,1694703173,,,,,2023-09-14 14:52:53
TSLA,43779201,274.96,1694703175,3.66,1.35,,,2023-09-14 14:52:55
TSLA,43780705,274.92,1694703178,3.62,1.33,,,2023-09-14 14:52:58
TSLA,43781222,274.91,1694703181,3.61,,,,2023-09-14 14:53:01
TSLA,43782260,274.95,1694703182,3.65,1.35,,,2023-09-14 14:53:02
TSLA,43782360,274.93,1694703183,3.63,1.34,,,2023-09-14 14:53:03
TSLA,43782514,274.94,1694703185,3.64,,,,2023-09-14 14:53:05
TSLA,43782716,274.93,1694703188,3.63,,,,2023-09-14 14:53:08
TSLA,43783432,274.94,1694703191,3.64,,,,2023-09-14 14:53:11
TSLA,43784047,274.92,1694703193,3.62,1.33,,,2023-09-14 14:53:13
TSLA,43784692,274.95,1694703194,3.65,1.35,,,2023-09-14 14:53:14
TSLA,43784722,274.96,1694703195,3.66,,,,2023-09-14 14:53:15
TSLA,43785249,274.92,1694703198,3.62,1.33,,,2023-09-14 14:53:18
TSLA,43787172,,1694703200,,,,,2023-09-14 14:53:20
TSLA,43788302,274.91,1694703202,3.61,,,,2023-09-14 14:53:22
TSLA,43788692,274.9,1694703204,3.6,,,,2023-09-14 14:53:24
TSLA,43789219,274.96,1694703206,3.66,1.35,,,2023-09-14 14:53:26
TSLA,43790834,274.93,1694703208,3.63,1.34,,,2023-09-14 14:53:28
TSLA,43796365,274.9,1694703210,3.6,1.33,,,2023-09-14 14:53:30
TSLA,43796747,,1694703213,,,,,2023-09-14 14:53:33
TSLA,43796808,274.92,1694703214,3.62,,,,2023-09-14 14:53:34
TSLA,43796885,274.9,1694703216,3.6,,,,2023-09-14 14:53:36
TSLA,43797015,274.85,1694703218,3.55,1.31,,,2023-09-14 14:53:38
TSLA,43797334,274.86,1694703221,3.56,,,,2023-09-14 14:53:41
TSLA,43797346,274.89,1694703223,3.59,1.32,,,2023-09-14 14:53:43
TSLA,43805047,274.83,1694703225,3.53,1.3,,,2023-09-14 14:53:45
TSLA,43805377,274.86,1694703227,3.56,1.31,,,2023-09-14 14:53:47
TSLA,43807824,274.9,1694703228,3.6,1.33,,,2023-09-14 14:53:48
TSLA,43807874,274.88,1694703229,3.58,1.32,,,2023-09-14 14:53:49
TSLA,43808666,274.86,1694703232,3.56,1.31,,,2023-09-14 14:53:52
TSLA,43809071,274.89,1694703234,3.59,1.32,,,2023-09-14 14:53:54
TSLA,43809174,,1694703236,,,,,2023-09-14 14:53:56
TSLA,43809645,274.88,1694703238,3.58,,,,2023-09-14 14:53:58
TSLA,43810267,274.86,1694703241,3.56,1.31,,,2023-09-14 14:54:01
TSLA,43811664,274.85,1694703245,3.55,1.31,,,2023-09-14 14:54:05
TSLA,43811674,274.81,1694703246,3.51,1.29,,,2023-09-14 14:54:06
TSLA,43814618,274.84,1694703247,3.54,1.3,,,2023-09-14 14:54:07
TSLA,43850324,,1694703250,,,,,2023-09-14 14:54:10
TSLA,43850413,274.81,1694703252,3.51,1.29,,,2023-09-14 14:54:12
TSLA,43852817,274.8,1694703253,3.5,,,,2023-09-14 14:54:13
TSLA,43852867,274.83,1694703255,3.53,1.3,,,2023-09-14 14:54:15
TSLA,43853026,274.77,1694703258,3.47,1.28,,,2023-09-14 14:54:18
TSLA,43854064,274.74,1694703260,3.44,1.27,,,2023-09-14 14:54:20
TSLA,43854150,274.76,1694703262,3.46,1.28,,,2023-09-14 14:54:22
TSLA,43854158,274.74,1694703263,3.44,1.27,,,2023-09-14 14:54:23
TSLA,43854440,274.73,1694703266,3.43,1.26,,,2023-09-14 14:54:26
TSLA,43855924,274.72,1694703268,3.42,,,,2023-09-14 14:54:28
