symbol,volume,last_price,time,p_change,ch_percentage,extended_hours_price,ehp_percentage,datetime
TSLA,47673867,272.38,1694617110,4.9,1.83,,,2023-09-13 14:58:30
TSLA,47680186,272.26,1694617112,4.78,1.79,,,2023-09-13 14:58:32
TSLA,47681151,272.24,1694617115,4.76,1.78,,,2023-09-13 14:58:35
TSLA,47681460,272.23,1694617117,4.75,,,,2023-09-13 14:58:37
TSLA,47681836,272.29,1694617119,4.81,1.8,,,2023-09-13 14:58:39
TSLA,47683161,272.42,1694617121,4.94,1.85,,,2023-09-13 14:58:41
TSLA,47683567,272.41,1694617123,4.93,1.84,,,2023-09-13 14:58:43
TSLA,47683698,272.42,1694617125,4.94,1.85,,,2023-09-13 14:58:45
TSLA,47683760,272.41,1694617128,4.93,1.84,,,2023-09-13 14:58:48
TSLA,47685066,272.38,1694617129,4.9,1.83,,,2023-09-13 14:58:49
TSLA,47685072,272.41,1694617131,4.93,1.84,,,2023-09-13 14:58:51
TSLA,47687311,272.35,1694617133,4.87,1.82,,,2023-09-13 14:58:53
TSLA,47688226,272.34,1694617135,4.86,,,,2023-09-13 14:58:55
TSLA,47690105,272.21,1694617138,4.73,1.77,,,2023-09-13 14:58:58
TSLA,47690286,272.25,1694617140,4.77,1.78,,,2023-09-13 14:59:00
TSLA,47690397,272.3,1694617141,4.82,1.8,,,2023-09-13 14:59:01
TSLA,47690497,272.32,1694617143,4.84,1.81,,,2023-09-13 14:59:03
TSLA,47690845,272.25,1694617146,4.77,1.78,,,2023-09-13 14:59:06
TSLA,47692029,272.29,1694617148,4.81,1.8,,,2023-09-13 14:59:08
TSLA,47692907,272.38,1694617150,4.9,1.83,,,2023-09-13 14:59:10
TSLA,47692922,,1694617151,,,,,2023-09-13 14:59:11
TSLA,47693302,272.3,1694617153,4.82,1.8,,,2023-09-13 14:59:13
TSLA,47696816,272.23,1694617155,4.75,1.78,,,2023-09-13 14:59:15
TSLA,47697726,,1694617158,,,,,2023-09-13 14:59:18
TSLA,47698052,,1694617160,,,,,2023-09-13 14:59:20
TSLA,47701807,272.13,1694617162,4.65,1.74,,,2023-09-13 14:59:22
TSLA,47701884,272.18,1694617163,4.7,1.76,,,2023-09-13 14:59:23
TSLA,47703022,272.22,1694617165,4.74,1.77,,,2023-09-13 14:59:25
TSLA,47703527,272.12,1694617168,4.64,1.73,,,2023-09-13 14:59:28
TSLA,47703880,272.18,1694617170,4.7,1.76,,,2023-09-13 14:59:30
TSLA,47703882,,1694617172,,,,,2023-09-13 14:59:32
TSLA,47704585,272.22,1694617174,4.74,1.77,,,2023-09-13 14:59:34
TSLA,47705338,,1694617179,,,,,2023-09-13 14:59:39
TSLA,47705979,272.17,1694617181,4.69,1.75,,,2023-09-13 14:59:41
TSLA,47706686,272.15,1694617183,4.67,,,,2023-09-13 14:59:43
TSLA,47707557,,1694617185,,,,,2023-09-13 14:59:45
TSLA,47708527,272.23,1694617187,4.75,1.78,,,2023-09-13 14:59:47
TSLA,47708671,272.19,1694617189,4.71,1.76,,,2023-09-13 14:59:49
TSLA,47708698,,1694617191,,,,,2023-09-13 14:59:51
TSLA,47709073,272.2,1694617193,4.72,,,,2023-09-13 14:59:53
TSLA,47709416,272.17,1694617196,4.69,1.75,,,2023-09-13 14:59:56
TSLA,47710020,272.25,1694617198,4.77,1.78,,,2023-09-13 14:59:58
TSLA,47713333,272.35,1694617200,4.87,1.82,,,2023-09-13 15:00:00
TSLA,47714584,272.33,1694617202,4.85,1.81,,,2023-09-13 15:00:02
TSLA,47715682,272.35,1694617204,4.87,1.82,,,2023-09-13 15:00:04
TSLA,47715782,272.37,1694617205,4.89,1.83,,,2023-09-13 15:00:05
TSLA,47717305,272.42,1694617207,4.94,1.85,,,2023-09-13 15:00:07
TSLA,47719867,272.52,1694617210,5.04,1.88,,,2023-09-13 15:00:10
TSLA,47721378,272.55,1694617212,5.07,1.9,,,2023-09-13 15:00:12
TSLA,47728042,272.54,1694617215,5.06,1.89,,,2023-09-13 15:00:15
TSLA,47731128,272.59,1694617216,5.11,1.91,,,2023-09-13 15:00:16
TSLA,47731137,272.54,1694617217,5.06,1.89,,,2023-09-13 15:00:17
TSLA,47733972,272.365,1694617219,4.88,1.83,,,2023-09-13 15:00:19
TSLA,47734480,272.36,1694617221,,1.82,,,2023-09-13 15:00:21
TSLA,47735178,272.35,1694617224,4.87,,,,2023-09-13 15:00:24
TSLA,47735388,,1694617226,,,,,2023-09-13 15:00:26
TSLA,47735778,272.37,1694617228,4.89,1.83,,,2023-09-13 15:00:28
TSLA,47735855,272.36,1694617229,4.88,1.82,,,2023-09-13 15:00:29
TSLA,47735858,272.38,1694617231,4.9,1.83,,,2023-09-13 15:00:31
TSLA,47736343,272.43,1694617233,4.95,1.85,,,2023-09-13 15:00:33
TSLA,47737196,272.4,1694617235,4.92,1.84,,,2023-09-13 15:00:35
TSLA,47737713,272.34,1694617237,4.86,1.82,,,2023-09-13 15:00:37
TSLA,47738499,272.321,1694617240,4.84,1.81,,,2023-09-13 15:00:40
TSLA,47741679,272.23,1694617242,4.75,1.78,,,2023-09-13 15:00:42
TSLA,47742816,272.24,1694617244,4.76,,,,2023-09-13 15:00:44
TSLA,47742836,,1694617246,,,,,2023-09-13 15:00:46
TSLA,47743673,272.17,1694617248,4.69,1.75,,,2023-09-13 15:00:48
TSLA,47745440,272.16,1694617250,4.68,,,,2023-09-13 15:00:50
TSLA,47745731,,1694617252,,,,,2023-09-13 15:00:52
TSLA,47746477,272.17,1694617255,4.69,,,,2023-09-13 15:00:55
TSLA,47747005,272.2,1694617256,4.72,1.76,,,2023-09-13 15:00:56
TSLA,47747007,,1694617257,,,,,2023-09-13 15:00:57
TSLA,47748279,272.3,1694617260,4.82,1.8,,,2023-09-13 15:01:00
TSLA,47750563,272.29,1694617262,4.81,,,,2023-09-13 15:01:02
TSLA,47751378,272.34,1694617265,4.86,1.82,,,2023-09-13 15:01:05
TSLA,47752818,272.38,1694617267,4.9,1.83,,,2023-09-13 15:01:07
TSLA,47753165,272.32,1694617269,4.84,1.81,,,2023-09-13 15:01:09
TSLA,47753166,272.33,1694617271,4.85,,,,2023-09-13 15:01:11
TSLA,47753569,272.34,1694617273,4.86,1.82,,,2023-09-13 15:01:13
TSLA,47757034,272.2,1694617275,4.72,1.76,,,2023-09-13 15:01:15
TSLA,47757036,272.15,1694617276,4.67,1.75,,,2023-09-13 15:01:16
TSLA,47758396,272.14,1694617279,4.66,1.74,,,2023-09-13 15:01:19
TSLA,47759165,272.17,1694617280,4.69,1.75,,,2023-09-13 15:01:20
TSLA,47759202,272.23,1694617281,4.75,1.78,,,2023-09-13 15:01:21
TSLA,47760185,272.13,1694617284,4.65,1.74,,,2023-09-13 15:01:24
TSLA,47764439,272.06,1694617287,4.58,1.71,,,2023-09-13 15:01:27
TSLA,47786878,272.08,1694617289,4.6,1.72,,,2023-09-13 15:01:29
TSLA,47787789,272.04,1694617291,4.56,1.7,,,2023-09-13 15:01:31
TSLA,47788178,272.0,1694617293,4.52,1.69,,,2023-09-13 15:01:33
TSLA,47789383,271.92,1694617295,4.44,1.66,,,2023-09-13 15:01:35
TSLA,47789483,271.91,1694617296,4.43,,,,2023-09-13 15:01:36
TSLA,47791572,271.84,1694617298,4.36,1.63,,,2023-09-13 15:01:38
TSLA,47792395,271.83,1694617300,4.35,,,,2023-09-13 15:01:40
TSLA,47792574,271.92,1694617303,4.44,1.66,,,2023-09-13 15:01:43
TSLA,47793096,271.95,1694617305,4.47,1.67,,,2023-09-13 15:01:45
TSLA,47794396,271.9,1694617306,4.42,1.65,,,2023-09-13 15:01:46
TSLA,47794596,,1694617308,,,,,2023-09-13 15:01:48
TSLA,47794889,271.94,1694617310,4.46,1.67,,,2023-09-13 15:01:50
TSLA,47794901,271.95,1694617312,4.47,,,,2023-09-13 15:01:52
TSLA,47795238,271.88,1694617314,4.4,1.64,,,2023-09-13 15:01:54
TSLA,47795957,271.82,1694617317,4.34,1.62,,,2023-09-13 15:01:57
TSLA,47797617,271.89,1694617319,4.41,1.65,,,2023-09-13 15:01:59
TSLA,47798955,271.9,1694617321,4.42,,,,2023-09-13 15:02:01
TSLA,47799338,271.85,1694617323,4.37,1.63,,,2023-09-13 15:02:03
TSLA,47799360,271.87,1694617325,4.39,1.64,,,2023-09-13 15:02:05
TSLA,47800877,271.85,1694617327,4.37,1.63,,,2023-09-13 15:02:07
TSLA,47802433,271.92,1694617329,4.44,1.66,,,2023-09-13 15:02:09
TSLA,47802510,271.96,1694617330,4.48,1.67,,,2023-09-13 15:02:10
TSLA,47806643,271.97,1694617332,4.49,1.68,,,2023-09-13 15:02:12
TSLA,47807064,271.88,1694617334,4.4,1.64,,,2023-09-13 15:02:14
TSLA,47807134,,1694617336,,,,,2023-09-13 15:02:16
TSLA,47807495,271.94,1694617338,4.46,1.67,,,2023-09-13 15:02:18
TSLA,47807946,271.92,1694617340,4.44,1.66,,,2023-09-13 15:02:20
TSLA,47808436,271.81,1694617342,4.33,1.62,,,2023-09-13 15:02:22
TSLA,47808458,271.84,1694617344,4.36,1.63,,,2023-09-13 15:02:24
TSLA,47808467,271.86,1694617348,4.38,1.64,,,2023-09-13 15:02:28
TSLA,47808573,,1694617351,,,,,2023-09-13 15:02:31
TSLA,47809521,271.92,1694617353,4.44,1.66,,,2023-09-13 15:02:33
TSLA,47809673,271.96,1694617355,4.48,1.67,,,2023-09-13 15:02:35
TSLA,47809839,271.92,1694617357,4.44,1.66,,,2023-09-13 15:02:37
TSLA,47809863,271.93,1694617360,4.45,,,,2023-09-13 15:02:40
TSLA,47810210,271.95,1694617362,4.47,1.67,,,2023-09-13 15:02:42
TSLA,47811173,271.9,1694617364,4.42,1.65,,,2023-09-13 15:02:44
TSLA,47811223,271.88,1694617366,4.4,1.64,,,2023-09-13 15:02:46
TSLA,47811330,271.9,1694617370,4.42,1.65,,,2023-09-13 15:02:50
TSLA,47812220,271.85,1694617372,4.37,1.63,,,2023-09-13 15:02:52
TSLA,47812320,271.88,1694617373,4.4,1.64,,,2023-09-13 15:02:53
TSLA,47814721,271.92,1694617375,4.44,1.66,,,2023-09-13 15:02:55
TSLA,47814864,271.93,1694617377,4.45,,,,2023-09-13 15:02:57
TSLA,47814866,271.96,1694617379,4.48,1.67,,,2023-09-13 15:02:59
TSLA,47819361,272.08,1694617381,4.6,1.72,,,2023-09-13 15:03:01
TSLA,47819687,,1694617383,,,,,2023-09-13 15:03:03
TSLA,47819787,272.1,1694617384,4.62,1.73,,,2023-09-13 15:03:04
TSLA,47819898,272.12,1694617386,4.64,,,,2023-09-13 15:03:06
TSLA,47820030,272.1,1694617389,4.62,,,,2023-09-13 15:03:09
TSLA,47820300,272.11,1694617390,4.63,,,,2023-09-13 15:03:10
TSLA,47820350,272.14,1694617392,4.66,1.74,,,2023-09-13 15:03:12
TSLA,47823443,272.18,1694617394,4.7,1.76,,,2023-09-13 15:03:14
TSLA,47825057,272.27,1694617397,4.79,1.79,,,2023-09-13 15:03:17
TSLA,47826180,272.22,1694617400,4.74,1.77,,,2023-09-13 15:03:20
TSLA,47826507,272.21,1694617402,4.73,,,,2023-09-13 15:03:22
TSLA,47826517,272.16,1694617403,4.68,1.75,,,2023-09-13 15:03:23
TSLA,47827917,272.14,1694617405,4.66,1.74,,,2023-09-13 15:03:25
TSLA,47828100,272.16,1694617407,4.68,1.75,,,2023-09-13 15:03:27
TSLA,47828750,272.18,1694617410,4.7,1.76,,,2023-09-13 15:03:30
TSLA,47829770,272.15,1694617411,4.67,1.75,,,2023-09-13 15:03:31
TSLA,47829772,272.19,1694617413,4.71,1.76,,,2023-09-13 15:03:33
TSLA,47830798,272.24,1694617416,4.76,1.78,,,2023-09-13 15:03:36
TSLA,47831536,,1694617418,,,,,2023-09-13 15:03:38
TSLA,47832982,272.28,1694617420,4.8,1.79,,,2023-09-13 15:03:40
TSLA,47833032,272.29,1694617422,4.81,1.8,,,2023-09-13 15:03:42
TSLA,47833826,272.28,1694617424,4.8,1.79,,,2023-09-13 15:03:44
TSLA,47837234,272.37,1694617426,4.89,1.83,,,2023-09-13 15:03:46
TSLA,47842149,272.48,1694617428,5.0,1.87,,,2023-09-13 15:03:48
TSLA,47842179,272.43,1694617429,4.95,1.85,,,2023-09-13 15:03:49
TSLA,47842229,272.45,1694617430,4.97,1.86,,,2023-09-13 15:03:50
TSLA,47842953,272.31,1694617432,4.83,1.81,,,2023-09-13 15:03:52
TSLA,47843454,272.43,1694617435,4.95,1.85,,,2023-09-13 15:03:55
TSLA,47844921,272.45,1694617437,4.97,1.86,,,2023-09-13 15:03:57
TSLA,47845344,272.49,1694617440,5.01,1.87,,,2023-09-13 15:04:00
TSLA,47852568,272.55,1694617442,5.07,1.9,,,2023-09-13 15:04:02
TSLA,47853256,272.57,1694617443,5.09,,,,2023-09-13 15:04:03
TSLA,47853356,272.58,1694617444,5.1,1.91,,,2023-09-13 15:04:04
TSLA,47856283,272.55,1694617446,5.07,1.9,,,2023-09-13 15:04:06
TSLA,47858929,272.43,1694617449,4.95,1.85,,,2023-09-13 15:04:09
TSLA,47859323,272.4,1694617452,4.92,1.84,,,2023-09-13 15:04:12
TSLA,47860732,272.31,1694617453,4.83,1.81,,,2023-09-13 15:04:13
TSLA,47860832,272.37,1694617455,4.89,1.83,,,2023-09-13 15:04:15
TSLA,47860966,272.4,1694617457,4.92,1.84,,,2023-09-13 15:04:17
TSLA,47862787,272.52,1694617459,5.04,1.88,,,2023-09-13 15:04:19
TSLA,47864526,272.61,1694617462,5.13,1.92,,,2023-09-13 15:04:22
TSLA,47865662,272.55,1694617464,5.07,1.9,,,2023-09-13 15:04:24
TSLA,47867077,272.53,1694617466,5.05,1.89,,,2023-09-13 15:04:26
TSLA,47867177,272.55,1694617467,5.07,1.9,,,2023-09-13 15:04:27
TSLA,47867673,272.57,1694617469,5.09,,,,2023-09-13 15:04:29
TSLA,47870190,272.54,1694617472,5.06,1.89,,,2023-09-13 15:04:32
TSLA,47870591,272.55,1694617474,5.07,1.9,,,2023-09-13 15:04:34
TSLA,47871414,272.51,1694617475,5.03,1.88,,,2023-09-13 15:04:35
TSLA,47871472,272.52,1694617477,5.04,,,,2023-09-13 15:04:37
TSLA,47873591,272.57,1694617479,5.09,1.9,,,2023-09-13 15:04:39
TSLA,47874166,272.62,1694617481,5.14,1.92,,,2023-09-13 15:04:41
TSLA,47877042,272.67,1694617484,5.19,1.94,,,2023-09-13 15:04:44
TSLA,47879501,272.7,1694617486,5.22,1.95,,,2023-09-13 15:04:46
TSLA,47881170,272.75,1694617488,5.27,1.97,,,2023-09-13 15:04:48
TSLA,47882435,272.73,1694617490,5.25,1.96,,,2023-09-13 15:04:50
TSLA,47883587,272.8,1694617492,5.32,1.99,,,2023-09-13 15:04:52
TSLA,47885189,272.79,1694617494,5.31,,,,2023-09-13 15:04:54
TSLA,47885192,272.73,1694617495,5.25,1.96,,,2023-09-13 15:04:55
TSLA,47885927,272.79,1694617497,5.31,1.99,,,2023-09-13 15:04:57
TSLA,47886248,272.8,1694617500,5.32,,,,2023-09-13 15:05:00
TSLA,47888356,272.79,1694617502,5.31,,,,2023-09-13 15:05:02
TSLA,47889124,272.81,1694617504,5.33,,,,2023-09-13 15:05:04
TSLA,47892053,272.86,1694617507,5.38,2.01,,,2023-09-13 15:05:07
TSLA,47895144,272.98,1694617509,5.5,2.06,,,2023-09-13 15:05:09
TSLA,47913788,273.03,1694617511,5.55,2.07,,,2023-09-13 15:05:11
TSLA,47916580,272.88,1694617513,5.4,2.02,,,2023-09-13 15:05:13
TSLA,47917014,272.9,1694617515,5.42,2.03,,,2023-09-13 15:05:15
TSLA,47917091,272.89,1694617516,5.41,2.02,,,2023-09-13 15:05:16
TSLA,47919493,272.81,1694617518,5.33,1.99,,,2023-09-13 15:05:18
TSLA,47920634,272.94,1694617520,5.46,2.04,,,2023-09-13 15:05:20
TSLA,47921293,,1694617522,,,,,2023-09-13 15:05:22
TSLA,47924762,273.0,1694617524,5.52,2.06,,,2023-09-13 15:05:24
TSLA,47924786,272.99,1694617525,5.51,,,,2023-09-13 15:05:25
TSLA,47927305,273.05,1694617527,5.57,2.08,,,2023-09-13 15:05:27
TSLA,47929820,273.06,1694617529,5.58,2.09,,,2023-09-13 15:05:29
TSLA,47931170,273.07,1694617531,5.59,,,,2023-09-13 15:05:31
TSLA,47933034,273.12,1694617533,5.64,2.11,,,2023-09-13 15:05:33
TSLA,47936540,273.13,1694617535,5.65,,,,2023-09-13 15:05:35
TSLA,47937928,273.06,1694617537,5.58,2.09,,,2023-09-13 15:05:37
TSLA,47938627,273.1,1694617540,5.62,2.1,,,2023-09-13 15:05:40
TSLA,47938945,273.04,1694617542,5.56,2.08,,,2023-09-13 15:05:42
TSLA,47942105,272.92,1694617544,5.44,2.03,,,2023-09-13 15:05:44
TSLA,47942502,272.97,1694617546,5.49,2.05,,,2023-09-13 15:05:46
TSLA,47943203,273.07,1694617547,5.59,2.09,,,2023-09-13 15:05:47
TSLA,47943303,273.06,1694617549,5.58,,,,2023-09-13 15:05:49
TSLA,47947098,272.94,1694617551,5.46,2.04,,,2023-09-13 15:05:51
TSLA,47947665,273.01,1694617553,5.53,2.07,,,2023-09-13 15:05:53
TSLA,47947916,273.0,1694617555,5.52,2.06,,,2023-09-13 15:05:55
TSLA,47948239,273.01,1694617557,5.53,2.07,,,2023-09-13 15:05:57
TSLA,47949558,273.0,1694617560,5.52,2.06,,,2023-09-13 15:06:00
TSLA,47950067,272.97,1694617562,5.49,2.05,,,2023-09-13 15:06:02
TSLA,47953542,272.99,1694617564,5.51,2.06,,,2023-09-13 15:06:04
TSLA,47957192,273.03,1694617567,5.55,2.07,,,2023-09-13 15:06:07
TSLA,47957295,273.02,1694617569,5.54,,,,2023-09-13 15:06:09
TSLA,47957306,273.05,1694617570,5.57,2.08,,,2023-09-13 15:06:10
TSLA,47958818,273.0,1694617572,5.52,2.06,,,2023-09-13 15:06:12
TSLA,47959588,273.01,1694617575,5.53,2.07,,,2023-09-13 15:06:15
TSLA,47959652,272.97,1694617576,5.49,2.05,,,2023-09-13 15:06:16
TSLA,47959751,273.0,1694617577,5.52,2.06,,,2023-09-13 15:06:17
TSLA,47960013,272.99,1694617580,5.51,,,,2023-09-13 15:06:20
TSLA,47961299,272.95,1694617582,5.47,2.05,,,2023-09-13 15:06:22
TSLA,47966213,272.98,1694617585,5.5,2.06,,,2023-09-13 15:06:25
TSLA,47966530,272.99,1694617587,5.51,,,,2023-09-13 15:06:27
TSLA,47969165,273.01,1694617589,5.53,2.07,,,2023-09-13 15:06:29
TSLA,47972921,272.93,1694617591,5.45,2.04,,,2023-09-13 15:06:31
TSLA,47972951,272.92,1694617592,5.44,2.03,,,2023-09-13 15:06:32
TSLA,47974996,272.95,1694617595,5.47,2.05,,,2023-09-13 15:06:35
TSLA,47975575,272.94,1694617596,5.46,2.04,,,2023-09-13 15:06:36
TSLA,47975675,272.99,1694617597,5.51,2.06,,,2023-09-13 15:06:37
TSLA,47975762,272.92,1694617601,5.44,2.03,,,2023-09-13 15:06:41
TSLA,47980628,272.87,1694617603,5.39,2.02,,,2023-09-13 15:06:43
TSLA,47981521,272.84,1694617605,5.36,2.0,,,2023-09-13 15:06:45
TSLA,47981598,272.85,1694617606,5.37,2.01,,,2023-09-13 15:06:46
TSLA,47986069,272.71,1694617608,5.23,1.96,,,2023-09-13 15:06:48
TSLA,47986072,272.74,1694617610,5.26,1.97,,,2023-09-13 15:06:50
TSLA,47986211,272.76,1694617612,5.28,,,,2023-09-13 15:06:52
TSLA,47986392,272.75,1694617614,5.27,,,,2023-09-13 15:06:54
TSLA,47986692,272.74,1694617616,5.26,,,,2023-09-13 15:06:56
TSLA,47987088,272.77,1694617619,5.29,1.98,,,2023-09-13 15:06:59
TSLA,47990419,272.85,1694617620,5.37,2.01,,,2023-09-13 15:07:00
TSLA,47990469,272.8,1694617622,5.32,1.99,,,2023-09-13 15:07:02
TSLA,47990507,,1694617625,,,,,2023-09-13 15:07:05
TSLA,47990662,,1694617627,,,,,2023-09-13 15:07:07
TSLA,47990673,272.82,1694617628,5.34,2.0,,,2023-09-13 15:07:08
TSLA,47992290,272.88,1694617629,5.4,2.02,,,2023-09-13 15:07:09
TSLA,47992327,272.81,1694617633,5.33,1.99,,,2023-09-13 15:07:13
TSLA,47993275,272.71,1694617635,5.23,1.96,,,2023-09-13 15:07:15
TSLA,47994144,272.675,1694617637,5.19,1.94,,,2023-09-13 15:07:17
TSLA,47995272,272.74,1694617639,5.26,1.97,,,2023-09-13 15:07:19
TSLA,47995294,272.67,1694617640,5.19,1.94,,,2023-09-13 15:07:20
TSLA,47995306,272.68,1694617642,5.2,,,,2023-09-13 15:07:22
TSLA,47996126,272.7,1694617644,5.22,1.95,,,2023-09-13 15:07:24
TSLA,47996602,272.6,1694617647,5.12,1.91,,,2023-09-13 15:07:27
TSLA,47998079,272.66,1694617649,5.18,1.94,,,2023-09-13 15:07:29
TSLA,47998179,,1694617650,,,,,2023-09-13 15:07:30
TSLA,48001843,272.7,1694617652,5.22,1.95,,,2023-09-13 15:07:32
TSLA,48001904,,1694617655,,,,,2023-09-13 15:07:35
TSLA,48002332,,1694617656,,,,,2023-09-13 15:07:36
TSLA,48002342,272.65,1694617658,5.17,1.93,,,2023-09-13 15:07:38
TSLA,48002509,272.625,1694617660,5.14,1.92,,,2023-09-13 15:07:40
TSLA,48003999,272.61,1694617662,5.13,,,,2023-09-13 15:07:42
TSLA,48004320,272.66,1694617665,5.18,1.94,,,2023-09-13 15:07:45
TSLA,48005725,272.72,1694617667,5.24,1.96,,,2023-09-13 15:07:47
TSLA,48005926,272.7,1694617669,5.22,1.95,,,2023-09-13 15:07:49
TSLA,48005946,,1694617670,,,,,2023-09-13 15:07:50
TSLA,48006666,272.76,1694617673,5.28,1.97,,,2023-09-13 15:07:53
TSLA,48007216,272.75,1694617676,5.27,,,,2023-09-13 15:07:56
TSLA,48007767,272.72,1694617677,5.24,1.96,,,2023-09-13 15:07:57
TSLA,48007780,272.73,1694617679,5.25,,,,2023-09-13 15:07:59
TSLA,48008097,272.7,1694617681,5.22,1.95,,,2023-09-13 15:08:01
TSLA,48008712,272.77,1694617683,5.29,1.98,,,2023-09-13 15:08:03
TSLA,48010854,,1694617688,,,,,2023-09-13 15:08:08
TSLA,48011107,272.78,1694617691,5.3,1.98,,,2023-09-13 15:08:11
TSLA,48012387,272.74,1694617694,5.26,1.97,,,2023-09-13 15:08:14
TSLA,48013295,272.77,1694617695,5.29,1.98,,,2023-09-13 15:08:15
TSLA,48013296,272.71,1694617697,5.23,1.96,,,2023-09-13 15:08:17
TSLA,48014080,272.74,1694617699,5.26,1.97,,,2023-09-13 15:08:19
TSLA,48014395,272.78,1694617702,5.3,1.98,,,2023-09-13 15:08:22
TSLA,48015249,272.75,1694617703,5.27,1.97,,,2023-09-13 15:08:23
TSLA,48015436,272.74,1694617704,5.26,,,,2023-09-13 15:08:24
TSLA,48015962,272.75,1694617706,5.27,,,,2023-09-13 15:08:26
TSLA,48016044,,1694617709,,,,,2023-09-13 15:08:29
TSLA,48016244,272.77,1694617710,5.29,1.98,,,2023-09-13 15:08:30
TSLA,48016246,,1694617713,,,,,2023-09-13 15:08:33
TSLA,48016456,272.8,1694617715,5.32,1.99,,,2023-09-13 15:08:35
TSLA,48016971,272.77,1694617717,5.29,1.98,,,2023-09-13 15:08:37
TSLA,48019035,272.8,1694617720,5.32,1.99,,,2023-09-13 15:08:40
TSLA,48019122,272.81,1694617721,5.33,,,,2023-09-13 15:08:41
TSLA,48019222,272.78,1694617723,5.3,1.98,,,2023-09-13 15:08:43
TSLA,48019374,272.79,1694617725,5.31,1.99,,,2023-09-13 15:08:45
TSLA,48020126,272.81,1694617727,5.33,,,,2023-09-13 15:08:47
TSLA,48020198,272.83,1694617729,5.35,2.0,,,2023-09-13 15:08:49
TSLA,48020821,272.78,1694617731,5.3,1.98,,,2023-09-13 15:08:51
TSLA,48020955,,1694617732,,,,,2023-09-13 15:08:52
TSLA,48020956,272.8,1694617734,5.32,1.99,,,2023-09-13 15:08:54
TSLA,48021242,272.77,1694617737,5.29,1.98,,,2023-09-13 15:08:57
TSLA,48026001,272.7,1694617739,5.22,1.95,,,2023-09-13 15:08:59
TSLA,48026003,272.71,1694617741,5.23,1.96,,,2023-09-13 15:09:01
TSLA,48027166,272.6,1694617744,5.12,1.91,,,2023-09-13 15:09:04
TSLA,48034387,272.54,1694617746,5.06,1.89,,,2023-09-13 15:09:06
TSLA,48035443,272.68,1694617747,5.2,1.94,,,2023-09-13 15:09:07
TSLA,48035543,272.65,1694617750,5.17,1.93,,,2023-09-13 15:09:10
TSLA,48035955,272.72,1694617752,5.24,1.96,,,2023-09-13 15:09:12
TSLA,48036280,272.68,1694617753,5.2,1.94,,,2023-09-13 15:09:13
TSLA,48036363,272.64,1694617755,5.16,1.93,,,2023-09-13 15:09:15
TSLA,48036416,272.62,1694617758,5.14,1.92,,,2023-09-13 15:09:18
TSLA,48037258,272.64,1694617760,5.16,1.93,,,2023-09-13 15:09:20
TSLA,48037259,272.63,1694617761,5.15,,,,2023-09-13 15:09:21
TSLA,48038043,272.66,1694617764,5.18,1.94,,,2023-09-13 15:09:24
TSLA,48038544,272.65,1694617765,5.17,1.93,,,2023-09-13 15:09:25
TSLA,48038644,272.66,1694617767,5.18,1.94,,,2023-09-13 15:09:27
TSLA,48039164,272.63,1694617770,5.15,1.93,,,2023-09-13 15:09:30
TSLA,48039243,272.65,1694617772,5.17,,,,2023-09-13 15:09:32
TSLA,48039391,272.61,1694617774,5.13,1.92,,,2023-09-13 15:09:34
TSLA,48039421,,1694617776,,,,,2023-09-13 15:09:36
TSLA,48039721,272.65,1694617778,5.17,1.93,,,2023-09-13 15:09:38
TSLA,48039744,272.66,1694617779,5.18,1.94,,,2023-09-13 15:09:39
TSLA,48041057,272.67,1694617781,5.19,,,,2023-09-13 15:09:41
TSLA,48041518,272.73,1694617782,5.25,1.96,,,2023-09-13 15:09:42
TSLA,48041532,,1694617785,,,,,2023-09-13 15:09:45
TSLA,48041645,272.7,1694617786,5.22,1.95,,,2023-09-13 15:09:46
TSLA,48041707,,1694617789,,,,,2023-09-13 15:09:49
TSLA,48042420,272.65,1694617791,5.17,1.93,,,2023-09-13 15:09:51
TSLA,48043066,272.72,1694617794,5.24,1.96,,,2023-09-13 15:09:54
TSLA,48043882,272.73,1694617796,5.25,,,,2023-09-13 15:09:56
TSLA,48043892,272.71,1694617797,5.23,,,,2023-09-13 15:09:57
TSLA,48043916,272.73,1694617800,5.25,,,,2023-09-13 15:10:00
TSLA,53246537,272.84,1694617802,5.36,2.0,,,2023-09-13 15:10:02
TSLA,53247624,272.8,1694617804,5.32,1.99,,,2023-09-13 15:10:04
TSLA,53250776,272.78,1694617806,5.3,1.98,,,2023-09-13 15:10:06
TSLA,53251642,272.8,1694617808,5.32,1.99,,,2023-09-13 15:10:08
TSLA,53252956,272.65,1694617810,5.17,1.93,,,2023-09-13 15:10:10
TSLA,53253456,272.71,1694617812,5.23,1.96,,,2023-09-13 15:10:12
TSLA,53253466,272.72,1694617813,5.24,,,,2023-09-13 15:10:13
TSLA,53253735,272.75,1694617816,5.27,1.97,,,2023-09-13 15:10:16
TSLA,53254383,272.72,1694617818,5.24,1.96,,,2023-09-13 15:10:18
TSLA,53256978,272.64,1694617820,5.16,1.93,,,2023-09-13 15:10:20
TSLA,53257000,272.66,1694617822,5.18,1.94,,,2023-09-13 15:10:22
TSLA,53257535,272.63,1694617823,5.15,1.93,,,2023-09-13 15:10:23
TSLA,53257560,272.61,1694617825,5.13,1.92,,,2023-09-13 15:10:25
