timestamp,open,high,low,close,volume,trade count,vwap
2023-07-27T10:01:00Z,196.22,196.22,196.22,196.22,260,5,196.217923
2023-07-27T10:16:00Z,196.17,196.17,196.17,196.17,468,12,196.180321
2023-07-27T10:17:00Z,196.19,196.19,196.19,196.19,650,23,196.200877
2023-07-27T10:18:00Z,196.21,196.21,196.2,196.2,1402,22,196.208909
2023-07-27T10:19:00Z,196.23,196.23,196.23,196.23,493,19,196.23359
2023-07-27T10:24:00Z,196.23,196.25,196.23,196.25,785,19,196.245656
2023-07-27T10:27:00Z,196.27,196.28,196.27,196.28,536,16,196.273825
2023-07-27T10:28:00Z,196.3,196.3,196.3,196.3,541,26,196.291091
2023-07-27T10:29:00Z,196.34,196.34,196.33,196.33,486,16,196.34251
2023-07-27T10:30:00Z,196.29,196.29,196.15,196.15,4119,88,196.195346
2023-07-27T10:31:00Z,196.16,196.17,196.04,196.17,4198,57,196.103118
2023-07-27T10:32:00Z,196.12,196.13,196.03,196.03,3022,51,196.072704
2023-07-27T10:33:00Z,196.11,196.17,196.03,196.03,700,12,196.121471
2023-07-27T10:34:00Z,196.12,196.12,196.01,196.01,3939,27,196.055925
2023-07-27T10:35:00Z,196.1,196.1,196.1,196.1,509,3,196.100707
2023-07-27T10:36:00Z,196.17,196.2,196.15,196.15,1457,18,196.172231
2023-07-27T10:38:00Z,196.06,196.06,196.06,196.06,171,6,196.06076
2023-07-27T10:41:00Z,196.16,196.16,196.16,196.16,398,8,196.159497
2023-07-27T10:43:00Z,196.25,196.27,196.25,196.27,740,21,196.269284
2023-07-27T10:47:00Z,196.35,196.36,196.35,196.36,416,15,196.354712
2023-07-27T10:51:00Z,196.27,196.27,196.27,196.27,1312,48,196.28628
2023-07-27T10:52:00Z,196.26,196.28,196.25,196.28,4149,27,196.26545
2023-07-27T10:54:00Z,196.26,196.26,196.2,196.2,926,24,196.221404
2023-07-27T10:57:00Z,196.25,196.25,196.25,196.25,1618,29,196.245099
2023-07-27T11:00:00Z,196.19,196.22,196,196.12,13494,272,196.110423
2023-07-27T11:01:00Z,196.09,196.1,196.09,196.1,1235,33,196.111749
2023-07-27T11:02:00Z,196.11,196.2,196.11,196.2,2281,37,196.142964
2023-07-27T11:03:00Z,196.24,196.24,196.17,196.17,3490,76,196.202487
2023-07-27T11:05:00Z,196.2,196.24,196.2,196.24,876,37,196.204075
2023-07-27T11:11:00Z,196.24,196.24,196.24,196.24,996,16,196.237751
2023-07-27T11:12:00Z,196.25,196.25,196.24,196.25,4540,32,196.249211
2023-07-27T11:13:00Z,196.22,196.22,196.2,196.2,6964,113,196.215968
2023-07-27T11:14:00Z,196.16,196.16,196.16,196.16,721,34,196.169404
2023-07-27T11:15:00Z,196.15,196.2,196.13,196.2,8097,69,196.157206
2023-07-27T11:16:00Z,196.17,196.17,196.17,196.17,13731,27,196.170012
2023-07-27T11:17:00Z,196.12,196.12,196.12,196.12,1932,43,196.121548
2023-07-27T11:21:00Z,196.12,196.14,196.1,196.13,6310,113,196.119954
2023-07-27T11:24:00Z,196.18,196.18,196.18,196.18,728,20,196.177926
2023-07-27T11:25:00Z,196.18,196.18,196.18,196.18,1808,41,196.181206
2023-07-27T11:26:00Z,196.19,196.19,196.16,196.16,429,13,196.176783
2023-07-27T11:32:00Z,196.2,196.22,196.2,196.22,4379,47,196.212414
2023-07-27T11:33:00Z,196.22,196.25,196.22,196.25,4641,48,196.230752
2023-07-27T11:34:00Z,196.22,196.22,196.21,196.21,2859,27,196.218856
2023-07-27T11:35:00Z,196.22,196.22,196.22,196.22,1657,19,196.220851
2023-07-27T11:36:00Z,196.22,196.3,196.22,196.3,2149,39,196.25208
2023-07-27T11:38:00Z,196.3,196.32,196.29,196.29,1252,27,196.304776
2023-07-27T11:39:00Z,196.28,196.28,196.28,196.28,908,27,196.275253
2023-07-27T11:45:00Z,196.28,196.29,196.28,196.29,697,30,196.286255
2023-07-27T11:48:00Z,196.32,196.32,196.3,196.3,1067,18,196.309897
2023-07-27T11:49:00Z,196.3,196.3,196.25,196.25,1989,52,196.286184
2023-07-27T11:50:00Z,196.32,196.39,196.32,196.35,2999,77,196.346359
2023-07-27T11:51:00Z,196.4,196.41,196.4,196.41,2657,50,196.397215
2023-07-27T11:52:00Z,196.4,196.4,196.4,196.4,824,25,196.407961
2023-07-27T11:53:00Z,196.44,196.44,196.44,196.44,433,24,196.437737
2023-07-27T11:54:00Z,196.41,196.41,196.4,196.4,1549,37,196.4049
2023-07-27T11:55:00Z,196.36,196.4,196.36,196.4,1165,25,196.382283
2023-07-27T11:56:00Z,196.35,196.35,196.3,196.3,4416,115,196.330088
2023-07-27T11:57:00Z,196.3,196.3,196.3,196.3,1338,30,196.298864
2023-07-27T11:58:00Z,196.27,196.27,196.22,196.22,3809,55,196.239698
2023-07-27T11:59:00Z,196.2,196.2,196.2,196.2,4921,64,196.199667
2023-07-27T12:00:00Z,196.09,196.4201,194.5,196.18,60729,671,196.01877
2023-07-27T12:01:00Z,196.19,196.22,195.88,196.22,8083,1097,196.00753
2023-07-27T12:02:00Z,196.1904,196.2792,195.65,196.25,9026,500,196.061612
2023-07-27T12:03:00Z,196.28,196.29,196.28,196.29,1925,89,196.19476
2023-07-27T12:04:00Z,196.28,196.28,196.17,196.17,873,42,196.222853
2023-07-27T12:05:00Z,196.2,196.22,196.1605,196.17,3097,51,196.188273
2023-07-27T12:06:00Z,196.1985,196.1985,196.1701,196.1701,564,36,196.184407
2023-07-27T12:07:00Z,196.14,196.15,196.11,196.11,4749,71,196.139991
2023-07-27T12:08:00Z,196.12,196.12,196.02,196.03,16580,147,196.057278
2023-07-27T12:09:00Z,196.1097,196.1097,196,196,6435,108,196.033024
2023-07-27T12:10:00Z,196.05,196.05,196,196,4166,95,196.026864
2023-07-27T12:11:00Z,196,196,195.9885,195.9885,4854,87,195.993623
2023-07-27T12:12:00Z,195.98,196,195.9,196,5845,50,195.954055
2023-07-27T12:13:00Z,196,196.14,196,196.05,6432,101,196.065829
2023-07-27T12:14:00Z,196.1495,196.19,196.1495,196.15,3456,43,196.154676
2023-07-27T12:16:00Z,196.13,196.13,196.1,196.13,5807,91,196.126573
2023-07-27T12:17:00Z,196.1407,196.27,196.1407,196.23,6389,121,196.21677
2023-07-27T12:18:00Z,196.27,196.27,196.27,196.27,1671,33,196.266119
2023-07-27T12:19:00Z,196.25,196.26,196.25,196.26,3725,40,196.254115
2023-07-27T12:20:00Z,196.25,196.25,196.2,196.25,3686,91,196.23131
2023-07-27T12:21:00Z,196.26,196.26,196.15,196.15,4284,81,196.197842
2023-07-27T12:22:00Z,196.2,196.24,196.2,196.21,1192,41,196.230232
2023-07-27T12:23:00Z,196.22,196.22,196.22,196.22,277,29,196.219135
2023-07-27T12:24:00Z,196.25,196.25,196.24,196.24,749,23,196.244602
2023-07-27T12:25:00Z,196.24,196.25,196.24,196.25,1374,41,196.241823
2023-07-27T12:26:00Z,196.22,196.22,196.22,196.22,1038,47,196.212047
2023-07-27T12:27:00Z,196.1984,196.1988,196.1984,196.1988,509,30,196.184151
2023-07-27T12:28:00Z,196.19,196.21,196.19,196.21,4333,45,196.197669
2023-07-27T12:29:00Z,196.2,196.2,196.2,196.2,622,26,196.205624
2023-07-27T12:30:00Z,196.19,196.3,196.15,196.15,6891,159,196.245492
2023-07-27T12:31:00Z,196.1266,196.1266,196.1266,196.1266,530,38,196.175647
2023-07-27T12:32:00Z,196.21,196.2297,196.2,196.2297,1051,39,196.211924
2023-07-27T12:33:00Z,196.25,196.32,196.15,196.3,8300,185,196.234125
2023-07-27T12:34:00Z,196.32,196.35,196.272,196.35,2193,46,196.329493
2023-07-27T12:35:00Z,196.37,196.37,196.32,196.32,2343,56,196.340977
2023-07-27T12:36:00Z,196.32,196.3787,196.31,196.3787,3203,69,196.3517
2023-07-27T12:37:00Z,196.37,196.38,196.33,196.34,4161,54,196.348787
2023-07-27T12:38:00Z,196.28,196.3699,196.28,196.3699,3153,74,196.317449
2023-07-27T12:39:00Z,196.35,196.37,196.35,196.37,1153,38,196.364207
2023-07-27T12:40:00Z,196.37,196.39,196.3649,196.3649,3464,64,196.382359
2023-07-27T12:41:00Z,196.37,196.37,196.28,196.28,4356,68,196.289722
2023-07-27T12:42:00Z,196.32,196.33,196.25,196.25,3697,63,196.28482
2023-07-27T12:43:00Z,196.27,196.32,196.23,196.31,6300,92,196.278013
2023-07-27T12:44:00Z,196.3392,196.3392,196.28,196.28,2268,60,196.300117
2023-07-27T12:45:00Z,196.3,196.3,196.26,196.3,920,27,196.292872
2023-07-27T12:46:00Z,196.32,196.32,196.32,196.32,773,21,196.32041
2023-07-27T12:47:00Z,196.34,196.35,196.26,196.26,5154,106,196.31206
2023-07-27T12:48:00Z,196.31,196.31,196.26,196.26,655,21,196.270473
2023-07-27T12:49:00Z,196.28,196.28,196.28,196.28,535,29,196.289561
2023-07-27T12:50:00Z,196.29,196.29,196.29,196.29,243,26,196.295138
2023-07-27T12:51:00Z,196.29,196.2944,196.25,196.26,6251,83,196.26503
2023-07-27T12:52:00Z,196.25,196.25,196.2,196.21,2846,79,196.226485
2023-07-27T12:53:00Z,196.18,196.19,196.14,196.18,8339,78,196.169428
2023-07-27T12:54:00Z,196.15,196.16,196.1191,196.1191,4230,95,196.151548
2023-07-27T12:55:00Z,196.1,196.11,196.05,196.09,19278,236,196.085992
2023-07-27T12:56:00Z,196.08,196.08,195.97,195.97,18617,238,196.013352
2023-07-27T12:57:00Z,196.01,196.08,196.01,196.02,3832,67,196.036299
2023-07-27T12:58:00Z,196.01,196.04,196.01,196.03,4033,74,196.026948
2023-07-27T12:59:00Z,196.04,196.08,196.04,196.08,1029,29,196.059642
2023-07-27T13:00:00Z,196.08,196.08,195.97,195.97,4437,105,196.016338
2023-07-27T13:01:00Z,195.97,195.97,195.9,195.97,8272,112,195.958643
2023-07-27T13:02:00Z,195.97,195.97,195.95,195.95,2543,70,195.955506
2023-07-27T13:03:00Z,195.95,195.9615,195.94,195.9615,2197,75,195.960396
2023-07-27T13:04:00Z,196.02,196.02,195.98,195.98,2483,70,196.003259
2023-07-27T13:05:00Z,195.98,196.08,195.98,196.07,5227,96,196.046676
2023-07-27T13:06:00Z,196.07,196.08,196.07,196.08,5733,83,196.0689
2023-07-27T13:07:00Z,196.1,196.1,196.08,196.08,1880,56,196.089387
2023-07-27T13:08:00Z,196.09,196.11,196.08,196.11,4509,83,196.09225
2023-07-27T13:09:00Z,196.15,196.1694,196.14,196.14,3082,67,196.1542
2023-07-27T13:10:00Z,196.12,196.12,196.08,196.08,1879,80,196.099089
2023-07-27T13:11:00Z,196.09,196.1,196.02,196.06,4410,47,196.05068
2023-07-27T13:12:00Z,196.06,196.06,196.06,196.06,854,46,196.067693
2023-07-27T13:14:00Z,196.06,196.06,196.06,196.06,674,56,196.062748
2023-07-27T13:15:00Z,196.0588,196.06,196.03,196.04,1136,67,196.044096
2023-07-27T13:17:00Z,196.0882,196.22,196.08,196.2,5486,95,196.156254
2023-07-27T13:18:00Z,196.22,196.24,196.22,196.24,4867,76,196.229258
2023-07-27T13:19:00Z,196.23,196.23,196.2,196.2,1522,61,196.215329
2023-07-27T13:20:00Z,196.2,196.2254,196.2,196.2254,1377,62,196.207902
2023-07-27T13:21:00Z,196.23,196.25,196.23,196.24,4615,91,196.23752
2023-07-27T13:22:00Z,196.24,196.25,196.22,196.22,1586,70,196.231753
2023-07-27T13:23:00Z,196.21,196.21,196.16,196.16,1537,72,196.199935
2023-07-27T13:24:00Z,196.17,196.22,196.16,196.18,2433,49,196.185852
2023-07-27T13:25:00Z,196.23,196.25,196.19,196.19,4147,96,196.213483
2023-07-27T13:26:00Z,196.2199,196.2199,196.08,196.081,9848,167,196.112746
2023-07-27T13:27:00Z,196.08,196.1,196,196,8004,149,196.04786
2023-07-27T13:28:00Z,196.02,196.02,195.95,195.95,3903,145,195.978391
2023-07-27T13:29:00Z,195.98,196.03,195.98,196.03,8500,103,195.997745
2023-07-27T13:30:00Z,196.05,196.26,195.82,196.01,871583,7936,196.032149
2023-07-27T13:31:00Z,195.99,196.1699,195.855,196.1677,158258,2244,196.00072
2023-07-27T13:32:00Z,196.15,196.58,196.1449,196.56,379656,3226,196.338447
2023-07-27T13:33:00Z,196.58,196.92,196.52,196.75,361683,3477,196.735165
2023-07-27T13:34:00Z,196.77,196.97,196.64,196.83,269876,2965,196.833411
2023-07-27T13:35:00Z,196.815,196.955,196.64,196.95,245414,2942,196.853774
2023-07-27T13:36:00Z,196.93,196.98,196.7,196.775,224099,2652,196.842628
2023-07-27T13:37:00Z,196.78,196.86,196.57,196.58,215811,2488,196.760686
2023-07-27T13:38:00Z,196.575,196.649,196.41,196.5782,197298,2477,196.526786
2023-07-27T13:39:00Z,196.57,196.62,196.48,196.53,141596,1641,196.551933
2023-07-27T13:40:00Z,196.54,196.736,196.5271,196.64,180270,1717,196.666217
2023-07-27T13:41:00Z,196.6557,196.81,196.64,196.72,130613,1466,196.729598
2023-07-27T13:42:00Z,196.71,196.81,196.7,196.77,114544,1432,196.753293
2023-07-27T13:43:00Z,196.76,196.96,196.755,196.91,238642,1871,196.881094
2023-07-27T13:44:00Z,196.915,196.95,196.84,196.92,135297,1656,196.907252
2023-07-27T13:45:00Z,196.93,197.17,196.92,197.15,366835,4373,197.057725
2023-07-27T13:46:00Z,197.16,197.2,197.11,197.135,143260,3999,197.155019
2023-07-27T13:47:00Z,197.14,197.16,196.93,196.959,170220,4285,197.023617
2023-07-27T13:48:00Z,196.96,196.99,196.81,196.8901,145288,3844,196.910502
2023-07-27T13:49:00Z,196.89,197,196.88,196.88,120564,3586,196.942149
2023-07-27T13:50:00Z,196.88,197,196.69,196.76,169564,3986,196.790789
2023-07-27T13:51:00Z,196.76,196.8767,196.74,196.83,111876,3585,196.800298
2023-07-27T13:52:00Z,196.83,196.97,196.8299,196.9681,131243,3588,196.912749
2023-07-27T13:53:00Z,196.95,197.04,196.89,197.03,138385,3524,196.962526
2023-07-27T13:54:00Z,197.03,197.05,196.9301,196.94,129416,3419,196.996035
2023-07-27T13:55:00Z,196.93,196.9855,196.88,196.96,119870,3053,196.924362
2023-07-27T13:56:00Z,196.95,196.955,196.6,196.69,175076,4094,196.761054
2023-07-27T13:57:00Z,196.6823,196.93,196.6823,196.8901,152832,3342,196.839135
2023-07-27T13:58:00Z,196.9,196.9565,196.81,196.925,103528,3346,196.876636
2023-07-27T13:59:00Z,196.92,197.05,196.89,196.9118,192021,4030,196.960621
2023-07-27T14:00:00Z,196.92,197.01,196.85,196.9499,133924,4009,196.951265
2023-07-27T14:01:00Z,196.95,197.035,196.85,196.9999,102094,3498,196.953689
2023-07-27T14:02:00Z,196.9958,197,196.9397,196.975,90529,3240,196.975904
2023-07-27T14:03:00Z,196.98,196.99,196.78,196.7801,99301,3416,196.871083
2023-07-27T14:04:00Z,196.7835,196.79,196.65,196.719,138137,3683,196.717451
2023-07-27T14:05:00Z,196.71,196.72,196.65,196.66,111977,3606,196.68415
2023-07-27T14:06:00Z,196.66,196.67,196.56,196.565,143990,3824,196.666713
2023-07-27T14:07:00Z,196.56,196.6,196.44,196.5691,164994,3725,196.525307
2023-07-27T14:08:00Z,196.565,196.57,196.39,196.5101,173558,3874,196.498358
2023-07-27T14:09:00Z,196.51,196.55,196.445,196.545,145173,3232,196.520031
2023-07-27T14:10:00Z,196.54,196.54,196.45,196.453,85733,3186,196.497522
2023-07-27T14:11:00Z,196.4528,196.57,196.425,196.5401,86541,2984,196.501905
2023-07-27T14:12:00Z,196.54,196.605,196.5101,196.52,103199,3262,196.553991
2023-07-27T14:13:00Z,196.515,196.5552,196.44,196.465,121189,3420,196.489972
2023-07-27T14:14:00Z,196.46,196.4799,196.39,196.42,125725,3438,196.422654
2023-07-27T14:15:00Z,196.41,196.47,196.31,196.3916,97741,3304,196.374618
2023-07-27T14:16:00Z,196.395,196.5,196.33,196.405,104190,3152,196.414121
2023-07-27T14:17:00Z,196.405,196.4615,196.3806,196.43,60820,2763,196.430355
2023-07-27T14:18:00Z,196.43,196.56,196.42,196.53,99261,3175,196.501881
2023-07-27T14:19:00Z,196.53,196.61,196.5,196.6001,98444,3161,196.565793
2023-07-27T14:20:00Z,196.6,196.68,196.481,196.485,126672,3318,196.603833
2023-07-27T14:21:00Z,196.49,196.565,196.39,196.465,72795,3019,196.464205
2023-07-27T14:22:00Z,196.4617,196.59,196.45,196.57,86255,2994,196.523157
2023-07-27T14:23:00Z,196.5687,196.595,196.51,196.525,50999,2597,196.552719
2023-07-27T14:24:00Z,196.52,196.53,196.405,196.405,61484,3026,196.463409
2023-07-27T14:25:00Z,196.4,196.405,196.14,196.225,198700,4234,196.229453
2023-07-27T14:26:00Z,196.22,196.255,196.14,196.1406,128978,3347,196.176175
2023-07-27T14:27:00Z,196.15,196.1855,196.08,196.13,99573,3277,196.139853
2023-07-27T14:28:00Z,196.14,196.14,196.03,196.0788,96511,3083,196.078605
2023-07-27T14:29:00Z,196.08,196.08,195.9201,195.97,141985,3825,195.993068
2023-07-27T14:30:00Z,195.98,196.12,195.94,196.04,121102,3318,196.040902
2023-07-27T14:31:00Z,196.04,196.0491,195.9501,196.04,69010,3019,195.99819
2023-07-27T14:32:00Z,196.0449,196.1487,196.02,196.1301,83349,3228,196.094325
2023-07-27T14:33:00Z,196.14,196.22,196.12,196.1492,112607,3252,196.167966
2023-07-27T14:34:00Z,196.14,196.2393,196.13,196.2393,51998,2954,196.171087
2023-07-27T14:35:00Z,196.2382,196.25,196.1551,196.17,54042,2435,196.205694
2023-07-27T14:36:00Z,196.17,196.25,196.17,196.25,86806,935,196.223664
2023-07-27T14:37:00Z,196.24,196.25,196.2,196.2499,80697,751,196.214075
2023-07-27T14:38:00Z,196.2453,196.25,196.1803,196.23,79748,855,196.219813
2023-07-27T14:39:00Z,196.22,196.26,196.19,196.2457,91509,851,196.237226
2023-07-27T14:40:00Z,196.25,196.3,196.19,196.2973,89822,912,196.243989
2023-07-27T14:41:00Z,196.2973,196.37,196.29,196.31,85980,985,196.325943
2023-07-27T14:42:00Z,196.3087,196.47,196.3,196.47,115876,1074,196.389541
2023-07-27T14:43:00Z,196.46,196.48,196.39,196.47,99182,927,196.427822
2023-07-27T14:44:00Z,196.46,196.49,196.445,196.45,45974,661,196.464586
2023-07-27T14:45:00Z,196.45,196.56,196.43,196.5,114484,1101,196.516094
2023-07-27T14:46:00Z,196.491,196.64,196.491,196.6087,127281,998,196.590541
2023-07-27T14:47:00Z,196.605,196.6199,196.515,196.6,84799,810,196.563658
2023-07-27T14:48:00Z,196.6,196.6499,196.505,196.54,72068,805,196.570825
2023-07-27T14:49:00Z,196.53,196.55,196.4001,196.4184,82013,897,196.474103
2023-07-27T14:50:00Z,196.41,196.5,196.335,196.35,81222,1033,196.419621
2023-07-27T14:51:00Z,196.345,196.4099,196.2701,196.3,84688,938,196.333787
2023-07-27T14:52:00Z,196.3,196.3,196.14,196.1555,85900,1050,196.20384
2023-07-27T14:53:00Z,196.1518,196.1954,196.075,196.0889,90140,990,196.123657
2023-07-27T14:54:00Z,196.09,196.0982,195.99,196,168054,1485,196.028508
2023-07-27T14:55:00Z,196,196.17,195.99,196.12,119971,1269,196.099003
2023-07-27T14:56:00Z,196.12,196.1627,196.005,196.07,85316,920,196.079511
2023-07-27T14:57:00Z,196.07,196.08,196,196.023,70736,986,196.024212
2023-07-27T14:58:00Z,196.02,196.08,195.64,195.705,190423,2221,195.830154
2023-07-27T14:59:00Z,195.705,195.705,195.45,195.5434,179072,2055,195.544019
2023-07-27T15:00:00Z,195.545,195.77,195.545,195.7599,127819,1162,195.682743
2023-07-27T15:01:00Z,195.752,195.9295,195.735,195.8899,135117,1388,195.85954
2023-07-27T15:02:00Z,195.8803,195.9999,195.85,195.9999,122206,975,195.913428
2023-07-27T15:03:00Z,195.9965,196.02,195.88,195.895,90385,937,195.942235
2023-07-27T15:04:00Z,195.8926,196,195.8401,195.85,99776,1037,195.904308
2023-07-27T15:05:00Z,195.84,195.925,195.81,195.89,76236,935,195.868573
2023-07-27T15:06:00Z,195.87,195.87,195.7108,195.7733,70785,876,195.77575
2023-07-27T15:07:00Z,195.77,195.83,195.62,195.75,102635,1168,195.72482
2023-07-27T15:08:00Z,195.73,195.7583,195.54,195.6603,85302,976,195.65134
2023-07-27T15:09:00Z,195.67,195.73,195.585,195.655,78829,923,195.662525
2023-07-27T15:10:00Z,195.655,195.7301,195.6001,195.7,102107,820,195.676216
2023-07-27T15:11:00Z,195.695,195.84,195.66,195.666,94945,1099,195.748379
2023-07-27T15:12:00Z,195.675,195.7327,195.5826,195.669,76245,873,195.664158
2023-07-27T15:13:00Z,195.67,195.6999,195.49,195.6976,136910,1338,195.579812
2023-07-27T15:14:00Z,195.69,195.7399,195.58,195.6385,86240,754,195.66846
2023-07-27T15:15:00Z,195.65,195.71,195.57,195.59,50837,638,195.641545
2023-07-27T15:16:00Z,195.585,195.65,195.53,195.6492,64133,695,195.586693
2023-07-27T15:17:00Z,195.64,195.76,195.5733,195.7399,71071,894,195.664856
2023-07-27T15:18:00Z,195.7378,195.85,195.7116,195.77,99668,951,195.794393
2023-07-27T15:19:00Z,195.76,195.79,195.6901,195.78,68987,728,195.752513
2023-07-27T15:20:00Z,195.785,195.8,195.71,195.7499,51652,718,195.765062
2023-07-27T15:21:00Z,195.76,195.815,195.74,195.8095,43382,588,195.774252
2023-07-27T15:22:00Z,195.81,195.97,195.805,195.94,88883,1028,195.888998
2023-07-27T15:23:00Z,195.935,195.96,195.905,195.95,197497,876,195.924541
2023-07-27T15:24:00Z,195.94,196.0162,195.93,196,92523,956,195.973643
2023-07-27T15:25:00Z,196.01,196.07,195.98,196.0698,79918,989,196.011659
2023-07-27T15:26:00Z,196.0699,196.08,196.0072,196.02,62784,857,196.040584
2023-07-27T15:27:00Z,196.02,196.0399,195.935,196,71495,790,195.977822
2023-07-27T15:28:00Z,196,196.12,195.975,196.0912,73721,862,196.049092
2023-07-27T15:29:00Z,196.0955,196.15,196.08,196.14,58650,770,196.115323
2023-07-27T15:30:00Z,196.15,196.44,196.15,196.4193,276307,2097,196.277697
2023-07-27T15:31:00Z,196.41,196.44,196.27,196.29,86210,882,196.343897
2023-07-27T15:32:00Z,196.3,196.34,196.215,196.2201,51054,681,196.281399
2023-07-27T15:33:00Z,196.2245,196.2801,196.19,196.235,49806,605,196.23898
2023-07-27T15:34:00Z,196.24,196.28,196.23,196.26,36037,580,196.256046
2023-07-27T15:35:00Z,196.27,196.32,196.24,196.28,54405,652,196.265678
2023-07-27T15:36:00Z,196.27,196.2782,196.1905,196.1974,45854,618,196.237015
2023-07-27T15:37:00Z,196.19,196.19,196.0402,196.115,100763,898,196.096768
2023-07-27T15:38:00Z,196.1199,196.19,196.08,196.17,49591,671,196.119451
2023-07-27T15:39:00Z,196.17,196.2058,196.15,196.2,30066,487,196.182339
2023-07-27T15:40:00Z,196.205,196.21,196.15,196.15,26453,523,196.182242
2023-07-27T15:41:00Z,196.15,196.19,196.07,196.18,97910,862,196.126896
2023-07-27T15:42:00Z,196.181,196.194,196.09,196.09,36724,663,196.142773
2023-07-27T15:43:00Z,196.1,196.11,196,196,46836,685,196.053391
2023-07-27T15:44:00Z,196.0286,196.045,195.98,196.005,84598,698,196.007338
2023-07-27T15:45:00Z,196.005,196.02,195.83,195.95,114824,996,195.969091
2023-07-27T15:46:00Z,195.9451,196.0582,195.9301,196.045,43382,591,195.994627
2023-07-27T15:47:00Z,196.04,196.06,195.96,195.96,67002,782,196.023897
2023-07-27T15:48:00Z,195.9689,195.9799,195.85,195.88,50987,737,195.910313
2023-07-27T15:49:00Z,195.89,195.96,195.83,195.93,73548,776,195.888896
2023-07-27T15:50:00Z,195.9487,195.9899,195.91,195.9299,40001,556,195.943405
2023-07-27T15:51:00Z,195.93,195.95,195.88,195.94,40763,601,195.921789
2023-07-27T15:52:00Z,195.9389,196.07,195.9194,196.0699,67019,674,196.005233
2023-07-27T15:53:00Z,196.07,196.07,195.96,195.96,117062,1110,196.029097
2023-07-27T15:54:00Z,195.9682,195.9699,195.8201,195.84,185899,854,195.927711
2023-07-27T15:55:00Z,195.85,195.85,195.71,195.8077,105159,948,195.760321
2023-07-27T15:56:00Z,195.805,195.8805,195.775,195.8501,72472,725,195.832636
2023-07-27T15:57:00Z,195.8595,195.93,195.83,195.9115,57092,734,195.859445
2023-07-27T15:58:00Z,195.93,195.93,195.8374,195.855,104039,642,195.855822
2023-07-27T15:59:00Z,195.85,195.905,195.83,195.83,61488,772,195.861202
2023-07-27T16:00:00Z,195.8471,195.91,195.83,195.895,52400,563,195.859424
2023-07-27T16:01:00Z,195.9,195.98,195.9,195.935,75993,705,195.942604
2023-07-27T16:02:00Z,195.94,196,195.93,195.97,59973,725,195.970177
2023-07-27T16:03:00Z,195.97,196.11,195.955,196.105,58579,761,196.043147
2023-07-27T16:04:00Z,196.1,196.15,196.06,196.11,85536,737,196.113611
2023-07-27T16:05:00Z,196.12,196.13,196.04,196.045,39762,521,196.072495
2023-07-27T16:06:00Z,196.045,196.0546,195.935,195.965,74927,762,195.984195
2023-07-27T16:07:00Z,195.965,196.06,195.95,196.045,51565,549,195.998908
2023-07-27T16:08:00Z,196.04,196.09,196.02,196.075,64145,634,196.054821
2023-07-27T16:09:00Z,196.08,196.135,196.07,196.11,44500,470,196.102248
2023-07-27T16:10:00Z,196.115,196.2106,196.1115,196.18,68513,720,196.174939
2023-07-27T16:11:00Z,196.18,196.2393,196.1701,196.19,107640,975,196.207586
2023-07-27T16:12:00Z,196.1917,196.229,196.1602,196.1999,88145,826,196.202681
2023-07-27T16:13:00Z,196.19,196.1982,196.08,196.115,94417,670,196.125094
2023-07-27T16:14:00Z,196.1187,196.1299,196.05,196.1,40010,521,196.090477
2023-07-27T16:15:00Z,196.1,196.14,196.1,196.13,39512,528,196.123227
2023-07-27T16:16:00Z,196.13,196.1579,196.07,196.0759,56858,680,196.12817
2023-07-27T16:17:00Z,196.07,196.0999,195.9,195.98,62904,969,195.991503
2023-07-27T16:18:00Z,195.985,195.99,195.92,195.98,26278,471,195.964157
2023-07-27T16:19:00Z,195.98,196.055,195.91,196.055,48035,736,195.985001
2023-07-27T16:20:00Z,196.05,196.055,195.915,195.94,65967,676,195.969217
2023-07-27T16:21:00Z,195.93,195.98,195.9,195.9799,33128,493,195.934318
2023-07-27T16:22:00Z,195.99,196.05,195.985,196.025,38898,597,196.021463
2023-07-27T16:23:00Z,196.025,196.0488,196,196,30596,413,196.032925
2023-07-27T16:24:00Z,195.99,196.0576,195.99,196.0187,24576,413,196.025361
2023-07-27T16:25:00Z,196.03,196.1099,196.0192,196.075,52497,679,196.070733
2023-07-27T16:26:00Z,196.0737,196.19,196.07,196.175,110043,638,196.125408
2023-07-27T16:27:00Z,196.1765,196.23,196.175,196.2015,49322,673,196.201054
2023-07-27T16:28:00Z,196.21,196.24,196.2,196.23,30759,464,196.220948
2023-07-27T16:29:00Z,196.24,196.32,196.2343,196.305,93804,916,196.27113
2023-07-27T16:30:00Z,196.308,196.39,196.29,196.37,82745,881,196.349544
2023-07-27T16:31:00Z,196.375,196.41,196.3699,196.4,51987,726,196.393978
2023-07-27T16:32:00Z,196.4,196.43,196.37,196.41,45455,608,196.414399
2023-07-27T16:33:00Z,196.415,196.42,196.31,196.321,82004,805,196.358278
2023-07-27T16:34:00Z,196.331,196.36,196.25,196.28,77591,686,196.299001
2023-07-27T16:35:00Z,196.2801,196.31,196.21,196.305,61552,560,196.263708
2023-07-27T16:36:00Z,196.305,196.35,196.28,196.345,50968,536,196.317736
2023-07-27T16:37:00Z,196.35,196.4,196.34,196.346,50084,650,196.374928
