symbol,volume,last_price,time,p_change,ch_percentage,extended_hours_price,ehp_percentage,datetime
TSLA,108500507.0,271.12,1694450023,22.62,9.1,,,2023-09-11 16:33:43
TSLA,108500509.0,271.11,1694450025,22.61,,,,2023-09-11 16:33:45
TSLA,108502000.0,271.05,1694450027,22.55,9.07,,,2023-09-11 16:33:47
TSLA,108504602.0,271.04,1694450029,22.54,,,,2023-09-11 16:33:49
TSLA,108504989.0,271.06,1694450032,22.56,9.08,,,2023-09-11 16:33:52
TSLA,108505893.0,271.09,1694450034,22.59,9.09,,,2023-09-11 16:33:54
TSLA,108505903.0,271.07,1694450035,22.57,9.08,,,2023-09-11 16:33:55
TSLA,108506426.0,271.1,1694450038,22.6,9.09,,,2023-09-11 16:33:58
TSLA,108506591.0,,1694450040,,,,,2023-09-11 16:34:00
TSLA,108507209.0,271.02,1694450042,22.52,9.06,,,2023-09-11 16:34:02
TSLA,108508182.0,270.97,1694450044,22.47,9.04,,,2023-09-11 16:34:04
TSLA,108508282.0,271.0,1694450045,22.5,9.05,,,2023-09-11 16:34:05
TSLA,108509393.0,270.96,1694450047,22.46,9.04,,,2023-09-11 16:34:07
TSLA,108511182.0,,1694450050,,,,,2023-09-11 16:34:10
TSLA,108512960.0,270.93,1694450052,22.43,9.03,,,2023-09-11 16:34:12
TSLA,108513536.0,270.95,1694450054,22.45,,,,2023-09-11 16:34:14
TSLA,108515187.0,270.84,1694450056,22.34,8.99,,,2023-09-11 16:34:16
TSLA,108515578.0,270.85,1694450057,22.35,,,,2023-09-11 16:34:17
TSLA,108515632.0,270.87,1694450059,22.37,9.0,,,2023-09-11 16:34:19
TSLA,108516359.0,270.895,1694450061,22.39,9.01,,,2023-09-11 16:34:21
TSLA,108516810.0,270.9,1694450063,22.4,,,,2023-09-11 16:34:23
TSLA,108517413.0,270.87,1694450066,22.37,9.0,,,2023-09-11 16:34:26
TSLA,108519040.0,270.85,1694450068,22.35,8.99,,,2023-09-11 16:34:28
TSLA,108521152.0,270.93,1694450070,22.43,9.03,,,2023-09-11 16:34:30
TSLA,108523762.0,270.99,1694450071,22.49,9.05,,,2023-09-11 16:34:31
TSLA,108523862.0,270.965,1694450073,22.46,9.04,,,2023-09-11 16:34:33
TSLA,108524142.0,270.95,1694450074,22.45,9.03,,,2023-09-11 16:34:34
TSLA,108524242.0,270.98,1694450077,22.48,9.05,,,2023-09-11 16:34:37
TSLA,108527122.0,270.995,1694450079,22.5,,,,2023-09-11 16:34:39
TSLA,108527707.0,,1694450081,,,,,2023-09-11 16:34:41
TSLA,108528494.0,271.01,1694450083,22.51,9.06,,,2023-09-11 16:34:43
TSLA,108529276.0,271.02,1694450086,22.52,,,,2023-09-11 16:34:46
TSLA,108530589.0,271.04,1694450088,22.54,9.07,,,2023-09-11 16:34:48
TSLA,108533209.0,271.05,1694450090,22.55,,,,2023-09-11 16:34:50
TSLA,108535093.0,271.04,1694450092,22.54,,,,2023-09-11 16:34:52
TSLA,108535510.0,271.09,1694450095,22.59,9.09,,,2023-09-11 16:34:55
TSLA,108535647.0,,1694450097,,,,,2023-09-11 16:34:57
TSLA,108536247.0,271.13,1694450098,22.63,9.11,,,2023-09-11 16:34:58
TSLA,108536248.0,271.14,1694450099,22.64,,,,2023-09-11 16:34:59
TSLA,108536541.0,271.16,1694450101,22.66,9.12,,,2023-09-11 16:35:01
TSLA,108537303.0,271.22,1694450103,22.72,9.14,,,2023-09-11 16:35:03
TSLA,108538377.0,271.26,1694450105,22.76,9.16,,,2023-09-11 16:35:05
TSLA,108540217.0,271.3,1694450107,22.8,9.18,,,2023-09-11 16:35:07
TSLA,108540898.0,271.245,1694450109,22.75,9.15,,,2023-09-11 16:35:09
TSLA,108541259.0,271.28,1694450111,22.78,9.17,,,2023-09-11 16:35:11
TSLA,108542169.0,271.29,1694450114,22.79,,,,2023-09-11 16:35:14
TSLA,108542636.0,271.27,1694450116,22.77,9.16,,,2023-09-11 16:35:16
TSLA,108543518.0,271.2,1694450119,22.7,9.13,,,2023-09-11 16:35:19
TSLA,108543718.0,271.22,1694450120,22.72,9.14,,,2023-09-11 16:35:20
TSLA,108543782.0,271.2,1694450124,22.7,9.13,,,2023-09-11 16:35:24
TSLA,108545002.0,271.05,1694450126,22.55,9.07,,,2023-09-11 16:35:26
TSLA,108546723.0,270.99,1694450128,22.49,9.05,,,2023-09-11 16:35:28
TSLA,108547720.0,270.985,1694450130,,,,,2023-09-11 16:35:30
TSLA,108548809.0,270.99,1694450132,,,,,2023-09-11 16:35:32
TSLA,108548884.0,270.98,1694450133,22.48,,,,2023-09-11 16:35:33
TSLA,108548899.0,,1694450136,,,,,2023-09-11 16:35:36
TSLA,108549294.0,271.02,1694450138,22.52,9.06,,,2023-09-11 16:35:38
TSLA,108549354.0,271.05,1694450140,22.55,9.07,,,2023-09-11 16:35:40
TSLA,108549396.0,,1694450142,,,,,2023-09-11 16:35:42
TSLA,108549588.0,271.09,1694450144,22.59,9.09,,,2023-09-11 16:35:44
TSLA,108550152.0,271.075,1694450146,22.57,9.08,,,2023-09-11 16:35:46
TSLA,108550252.0,271.07,1694450148,,,,,2023-09-11 16:35:48
TSLA,108550358.0,271.04,1694450150,22.54,9.07,,,2023-09-11 16:35:50
TSLA,108551809.0,271.03,1694450153,22.53,,,,2023-09-11 16:35:53
TSLA,108552734.0,271.04,1694450154,22.54,,,,2023-09-11 16:35:54
TSLA,108552746.0,271.02,1694450155,22.52,9.06,,,2023-09-11 16:35:55
TSLA,108554526.0,271.01,1694450158,22.51,,,,2023-09-11 16:35:58
TSLA,108555466.0,271.02,1694450160,22.52,,,,2023-09-11 16:36:00
TSLA,108557266.0,270.99,1694450163,22.49,9.05,,,2023-09-11 16:36:03
TSLA,108558038.0,270.98,1694450165,22.48,,,,2023-09-11 16:36:05
TSLA,108561417.0,270.88,1694450166,22.38,9.01,,,2023-09-11 16:36:06
TSLA,108561517.0,270.87,1694450167,22.37,9.0,,,2023-09-11 16:36:07
TSLA,108561858.0,270.86,1694450170,22.36,,,,2023-09-11 16:36:10
TSLA,108562165.0,270.9,1694450172,22.4,9.01,,,2023-09-11 16:36:12
TSLA,108565100.0,270.81,1694450175,22.31,8.98,,,2023-09-11 16:36:15
TSLA,108566451.0,270.9,1694450177,22.4,9.01,,,2023-09-11 16:36:17
TSLA,108568713.0,270.98,1694450179,22.48,9.05,,,2023-09-11 16:36:19
TSLA,108569869.0,270.99,1694450181,22.49,,,,2023-09-11 16:36:21
TSLA,108570399.0,270.97,1694450182,22.47,9.04,,,2023-09-11 16:36:22
TSLA,108570449.0,270.96,1694450183,22.46,,,,2023-09-11 16:36:23
TSLA,108570686.0,270.94,1694450186,22.44,9.03,,,2023-09-11 16:36:26
TSLA,108571440.0,270.95,1694450188,22.45,,,,2023-09-11 16:36:28
TSLA,108571506.0,270.93,1694450191,22.43,,,,2023-09-11 16:36:31
TSLA,108571606.0,270.94,1694450192,22.44,,,,2023-09-11 16:36:32
TSLA,108571607.0,270.96,1694450194,22.46,9.04,,,2023-09-11 16:36:34
TSLA,108573391.0,270.92,1694450196,22.42,9.02,,,2023-09-11 16:36:36
TSLA,108576676.0,270.94,1694450198,22.44,9.03,,,2023-09-11 16:36:38
TSLA,108576908.0,270.96,1694450200,22.46,9.04,,,2023-09-11 16:36:40
TSLA,108576958.0,270.955,1694450202,22.45,,,,2023-09-11 16:36:42
TSLA,108578472.0,270.89,1694450204,22.39,9.01,,,2023-09-11 16:36:44
TSLA,108578717.0,270.85,1694450207,22.35,8.99,,,2023-09-11 16:36:47
TSLA,108579169.0,,1694450209,,,,,2023-09-11 16:36:49
TSLA,108579519.0,270.86,1694450210,22.36,9.0,,,2023-09-11 16:36:50
TSLA,108579539.0,,1694450212,,,,,2023-09-11 16:36:52
TSLA,108580946.0,270.9,1694450215,22.4,9.01,,,2023-09-11 16:36:55
TSLA,108581703.0,270.87,1694450217,22.37,9.0,,,2023-09-11 16:36:57
TSLA,108582185.0,270.89,1694450219,22.39,9.01,,,2023-09-11 16:36:59
TSLA,108583819.0,270.85,1694450221,22.35,8.99,,,2023-09-11 16:37:01
TSLA,108583869.0,270.86,1694450222,22.36,9.0,,,2023-09-11 16:37:02
TSLA,108584688.0,270.85,1694450224,22.35,8.99,,,2023-09-11 16:37:04
TSLA,108589706.0,270.83,1694450226,22.33,,,,2023-09-11 16:37:06
TSLA,108589756.0,270.85,1694450228,22.35,,,,2023-09-11 16:37:08
TSLA,108589926.0,270.845,1694450230,,,,,2023-09-11 16:37:10
TSLA,108590508.0,270.88,1694450233,22.38,9.01,,,2023-09-11 16:37:13
TSLA,108590708.0,,1694450236,,,,,2023-09-11 16:37:16
TSLA,108591313.0,270.85,1694450239,22.35,8.99,,,2023-09-11 16:37:19
TSLA,108592258.0,270.86,1694450241,22.36,9.0,,,2023-09-11 16:37:21
TSLA,108594877.0,270.9,1694450244,22.4,9.01,,,2023-09-11 16:37:24
TSLA,108600888.0,,1694450245,,,,,2023-09-11 16:37:25
TSLA,108601038.0,270.87,1694450247,22.37,9.0,,,2023-09-11 16:37:27
TSLA,108602562.0,270.94,1694450249,22.44,9.03,,,2023-09-11 16:37:29
TSLA,108609229.0,271.0,1694450251,22.5,9.05,,,2023-09-11 16:37:31
TSLA,108609589.0,270.94,1694450253,22.44,9.03,,,2023-09-11 16:37:33
TSLA,108609759.0,270.96,1694450255,22.46,9.04,,,2023-09-11 16:37:35
TSLA,108609859.0,,1694450257,,,,,2023-09-11 16:37:37
TSLA,108610924.0,,1694450259,,,,,2023-09-11 16:37:39
TSLA,108611659.0,271.07,1694450261,22.57,9.08,,,2023-09-11 16:37:41
TSLA,108612006.0,271.02,1694450263,22.52,9.06,,,2023-09-11 16:37:43
TSLA,108612118.0,271.05,1694450265,22.55,9.07,,,2023-09-11 16:37:45
TSLA,108612376.0,,1694450266,,,,,2023-09-11 16:37:46
TSLA,108612381.0,271.06,1694450268,22.56,9.08,,,2023-09-11 16:37:48
TSLA,108618691.0,271.18,1694450271,22.68,9.13,,,2023-09-11 16:37:51
TSLA,108625762.0,271.24,1694450273,22.74,9.15,,,2023-09-11 16:37:53
TSLA,108629333.0,271.3,1694450275,22.8,9.18,,,2023-09-11 16:37:55
TSLA,108630472.0,271.31,1694450278,22.81,,,,2023-09-11 16:37:58
TSLA,108632528.0,271.32,1694450279,22.82,,,,2023-09-11 16:37:59
TSLA,108632628.0,271.3,1694450280,22.8,,,,2023-09-11 16:38:00
TSLA,108633181.0,271.22,1694450283,22.72,9.14,,,2023-09-11 16:38:03
TSLA,108633708.0,271.18,1694450284,22.68,9.13,,,2023-09-11 16:38:04
TSLA,108633718.0,271.22,1694450286,22.72,9.14,,,2023-09-11 16:38:06
TSLA,108633952.0,271.24,1694450288,22.74,9.15,,,2023-09-11 16:38:08
TSLA,108634450.0,271.22,1694450291,22.72,9.14,,,2023-09-11 16:38:11
TSLA,108635781.0,,1694450293,,,,,2023-09-11 16:38:13
TSLA,108637776.0,271.24,1694450296,22.74,9.15,,,2023-09-11 16:38:16
TSLA,108638610.0,271.25,1694450297,22.75,,,,2023-09-11 16:38:17
TSLA,108638685.0,271.24,1694450299,22.74,,,,2023-09-11 16:38:19
TSLA,108641386.0,271.18,1694450302,22.68,9.13,,,2023-09-11 16:38:22
TSLA,108641813.0,271.21,1694450303,22.71,9.14,,,2023-09-11 16:38:23
TSLA,108641913.0,271.24,1694450305,22.74,9.15,,,2023-09-11 16:38:25
TSLA,108642214.0,271.26,1694450307,22.76,9.16,,,2023-09-11 16:38:27
TSLA,108642320.0,271.23,1694450308,22.73,9.15,,,2023-09-11 16:38:28
TSLA,108642420.0,271.22,1694450311,22.72,9.14,,,2023-09-11 16:38:31
TSLA,108642733.0,271.24,1694450313,22.74,9.15,,,2023-09-11 16:38:33
TSLA,108643152.0,271.22,1694450315,22.72,9.14,,,2023-09-11 16:38:35
TSLA,108643757.0,271.2,1694450318,22.7,9.13,,,2023-09-11 16:38:38
TSLA,108644543.0,271.25,1694450320,22.75,9.15,,,2023-09-11 16:38:40
TSLA,108644652.0,,1694450322,,,,,2023-09-11 16:38:42
TSLA,108647007.0,271.32,1694450324,22.82,9.18,,,2023-09-11 16:38:44
TSLA,108647322.0,,1694450326,,,,,2023-09-11 16:38:46
TSLA,108647713.0,271.31,1694450328,22.81,,,,2023-09-11 16:38:48
TSLA,108647908.0,271.28,1694450330,22.78,9.17,,,2023-09-11 16:38:50
TSLA,108647909.0,271.24,1694450331,22.74,9.15,,,2023-09-11 16:38:51
TSLA,108647910.0,271.29,1694450333,22.79,9.17,,,2023-09-11 16:38:53
TSLA,108648266.0,271.33,1694450336,22.83,9.19,,,2023-09-11 16:38:56
TSLA,108648666.0,271.27,1694450338,22.77,9.16,,,2023-09-11 16:38:58
TSLA,108650572.0,271.22,1694450340,22.72,9.14,,,2023-09-11 16:39:00
TSLA,108650577.0,271.23,1694450341,22.73,9.15,,,2023-09-11 16:39:01
TSLA,108650727.0,271.25,1694450342,22.75,,,,2023-09-11 16:39:02
TSLA,108651296.0,271.26,1694450346,22.76,9.16,,,2023-09-11 16:39:06
TSLA,108652483.0,271.33,1694450348,22.83,9.19,,,2023-09-11 16:39:08
TSLA,108654279.0,271.35,1694450350,22.85,9.2,,,2023-09-11 16:39:10
TSLA,108654350.0,271.37,1694450352,22.87,,,,2023-09-11 16:39:12
TSLA,108654380.0,271.35,1694450353,22.85,,,,2023-09-11 16:39:13
TSLA,108656872.0,271.37,1694450355,22.87,,,,2023-09-11 16:39:15
TSLA,108657598.0,271.325,1694450357,22.82,9.19,,,2023-09-11 16:39:17
TSLA,108658090.0,271.29,1694450360,22.79,9.17,,,2023-09-11 16:39:20
TSLA,108658528.0,271.32,1694450362,22.82,9.18,,,2023-09-11 16:39:22
TSLA,108658702.0,271.3,1694450363,22.8,,,,2023-09-11 16:39:23
TSLA,108658727.0,271.31,1694450365,22.81,,,,2023-09-11 16:39:25
TSLA,108659923.0,271.26,1694450368,22.76,9.16,,,2023-09-11 16:39:28
TSLA,108660486.0,271.23,1694450370,22.73,9.15,,,2023-09-11 16:39:30
TSLA,108662134.0,271.22,1694450372,22.72,9.14,,,2023-09-11 16:39:32
TSLA,108662142.0,271.23,1694450376,22.73,9.15,,,2023-09-11 16:39:36
TSLA,108662370.0,271.27,1694450378,22.77,9.16,,,2023-09-11 16:39:38
TSLA,108662388.0,271.28,1694450379,22.78,9.17,,,2023-09-11 16:39:39
TSLA,108663834.0,271.33,1694450382,22.83,9.19,,,2023-09-11 16:39:42
TSLA,108664335.0,271.3,1694450384,22.8,9.18,,,2023-09-11 16:39:44
TSLA,108664563.0,271.27,1694450387,22.77,9.16,,,2023-09-11 16:39:47
TSLA,108665016.0,271.2,1694450390,22.7,9.13,,,2023-09-11 16:39:50
TSLA,108665017.0,271.18,1694450393,22.68,,,,2023-09-11 16:39:53
TSLA,108669578.0,270.99,1694450395,22.49,9.05,,,2023-09-11 16:39:55
TSLA,108670516.0,271.05,1694450398,22.55,9.07,,,2023-09-11 16:39:58
TSLA,108671043.0,271.03,1694450401,22.53,,,,2023-09-11 16:40:01
TSLA,108673375.0,271.0,1694450402,22.5,9.05,,,2023-09-11 16:40:02
TSLA,108673415.0,,1694450403,,,,,2023-09-11 16:40:03
TSLA,108674003.0,271.16,1694450405,22.66,9.12,,,2023-09-11 16:40:05
TSLA,108678665.0,271.0,1694450408,22.5,9.05,,,2023-09-11 16:40:08
TSLA,108679177.0,271.03,1694450410,22.53,9.07,,,2023-09-11 16:40:10
TSLA,108679770.0,270.96,1694450412,22.46,9.04,,,2023-09-11 16:40:12
TSLA,108679914.0,270.945,1694450415,22.44,9.03,,,2023-09-11 16:40:15
TSLA,108681613.0,270.88,1694450417,22.38,9.01,,,2023-09-11 16:40:17
TSLA,108683078.0,270.85,1694450419,22.35,8.99,,,2023-09-11 16:40:19
TSLA,108683678.0,270.83,1694450421,22.33,,,,2023-09-11 16:40:21
TSLA,108694908.0,270.73,1694450422,22.23,8.95,,,2023-09-11 16:40:22
TSLA,108694913.0,270.72,1694450423,22.22,8.94,,,2023-09-11 16:40:23
TSLA,108695074.0,270.74,1694450425,22.24,8.95,,,2023-09-11 16:40:25
TSLA,108697787.0,270.785,1694450428,22.29,8.97,,,2023-09-11 16:40:28
TSLA,108698732.0,270.805,1694450431,22.31,8.98,,,2023-09-11 16:40:31
TSLA,108699099.0,270.86,1694450433,22.36,9.0,,,2023-09-11 16:40:33
TSLA,108699267.0,270.93,1694450434,22.43,9.03,,,2023-09-11 16:40:34
TSLA,108699467.0,270.92,1694450435,22.42,9.02,,,2023-09-11 16:40:35
TSLA,108702221.0,270.83,1694450437,22.33,8.99,,,2023-09-11 16:40:37
TSLA,108702651.0,270.945,1694450440,22.44,9.03,,,2023-09-11 16:40:40
TSLA,108703159.0,270.89,1694450443,22.39,9.01,,,2023-09-11 16:40:43
TSLA,108703582.0,270.965,1694450445,22.46,9.04,,,2023-09-11 16:40:45
TSLA,108705875.0,271.0,1694450446,22.5,9.05,,,2023-09-11 16:40:46
TSLA,108705975.0,,1694450447,,,,,2023-09-11 16:40:47
TSLA,108707178.0,271.02,1694450449,22.52,9.06,,,2023-09-11 16:40:49
TSLA,108707644.0,271.0,1694450451,22.5,9.05,,,2023-09-11 16:40:51
TSLA,108707746.0,271.03,1694450453,22.53,9.07,,,2023-09-11 16:40:53
TSLA,108710401.0,270.94,1694450455,22.44,9.03,,,2023-09-11 16:40:55
TSLA,108710633.0,270.975,1694450458,22.48,9.04,,,2023-09-11 16:40:58
TSLA,108710833.0,270.94,1694450461,22.44,9.03,,,2023-09-11 16:41:01
TSLA,108711294.0,270.91,1694450463,22.41,9.02,,,2023-09-11 16:41:03
TSLA,108712714.0,270.92,1694450465,22.42,,,,2023-09-11 16:41:05
TSLA,108712814.0,270.895,1694450466,22.39,9.01,,,2023-09-11 16:41:06
TSLA,108713127.0,270.95,1694450468,22.45,9.03,,,2023-09-11 16:41:08
TSLA,108714137.0,270.94,1694450470,22.44,,,,2023-09-11 16:41:10
TSLA,108714637.0,270.925,1694450473,22.43,9.02,,,2023-09-11 16:41:13
TSLA,108714851.0,270.9,1694450475,22.4,9.01,,,2023-09-11 16:41:15
TSLA,108714855.0,270.91,1694450476,22.41,9.02,,,2023-09-11 16:41:16
TSLA,108715071.0,,1694450479,,,,,2023-09-11 16:41:19
TSLA,108715342.0,270.935,1694450481,22.44,9.03,,,2023-09-11 16:41:21
TSLA,108716105.0,270.96,1694450483,22.46,9.04,,,2023-09-11 16:41:23
TSLA,108716258.0,270.92,1694450485,22.42,9.02,,,2023-09-11 16:41:25
TSLA,108716438.0,270.94,1694450487,22.44,9.03,,,2023-09-11 16:41:27
TSLA,108716439.0,270.96,1694450488,22.46,9.04,,,2023-09-11 16:41:28
TSLA,108716725.0,270.94,1694450490,22.44,9.03,,,2023-09-11 16:41:30
TSLA,108716820.0,270.97,1694450492,22.47,9.04,,,2023-09-11 16:41:32
TSLA,108717366.0,270.94,1694450495,22.44,9.03,,,2023-09-11 16:41:35
TSLA,108719687.0,270.87,1694450496,22.37,9.0,,,2023-09-11 16:41:36
TSLA,108719787.0,270.85,1694450498,22.35,8.99,,,2023-09-11 16:41:38
TSLA,108720375.0,270.86,1694450501,22.36,9.0,,,2023-09-11 16:41:41
TSLA,108720912.0,270.88,1694450503,22.38,9.01,,,2023-09-11 16:41:43
TSLA,108720917.0,270.87,1694450507,22.37,9.0,,,2023-09-11 16:41:47
TSLA,108721256.0,270.89,1694450509,22.39,9.01,,,2023-09-11 16:41:49
TSLA,108721831.0,270.905,1694450511,22.4,9.02,,,2023-09-11 16:41:51
TSLA,108721836.0,270.88,1694450512,22.38,9.01,,,2023-09-11 16:41:52
TSLA,108723684.0,270.91,1694450514,22.41,9.02,,,2023-09-11 16:41:54
TSLA,108724011.0,,1694450517,,,,,2023-09-11 16:41:57
TSLA,108730540.0,271.03,1694450518,22.53,9.07,,,2023-09-11 16:41:58
TSLA,108730577.0,271.0,1694450520,22.5,9.05,,,2023-09-11 16:42:00
TSLA,108731038.0,270.98,1694450522,22.48,,,,2023-09-11 16:42:02
TSLA,108731687.0,270.95,1694450525,22.45,9.03,,,2023-09-11 16:42:05
TSLA,108732332.0,270.9,1694450527,22.4,9.01,,,2023-09-11 16:42:07
TSLA,108732583.0,270.87,1694450528,22.37,9.0,,,2023-09-11 16:42:08
TSLA,108732629.0,270.875,1694450530,22.38,,,,2023-09-11 16:42:10
TSLA,108733463.0,270.87,1694450532,22.37,,,,2023-09-11 16:42:12
TSLA,108733710.0,270.92,1694450534,22.42,9.02,,,2023-09-11 16:42:14
TSLA,108734812.0,270.91,1694450538,22.41,,,,2023-09-11 16:42:18
TSLA,108735084.0,270.89,1694450539,22.39,9.01,,,2023-09-11 16:42:19
TSLA,108735284.0,270.885,1694450540,22.38,,,,2023-09-11 16:42:20
TSLA,108736685.0,270.86,1694450542,22.36,9.0,,,2023-09-11 16:42:22
TSLA,108736701.0,270.87,1694450545,22.37,,,,2023-09-11 16:42:25
TSLA,108737421.0,270.9,1694450546,22.4,9.01,,,2023-09-11 16:42:26
TSLA,108737426.0,270.92,1694450548,22.42,9.02,,,2023-09-11 16:42:28
TSLA,108738100.0,270.88,1694450550,22.38,9.01,,,2023-09-11 16:42:30
TSLA,108738591.0,270.91,1694450551,22.41,9.02,,,2023-09-11 16:42:31
TSLA,108738607.0,,1694450555,,,,,2023-09-11 16:42:35
TSLA,108738918.0,270.95,1694450557,22.45,9.03,,,2023-09-11 16:42:37
TSLA,108739069.0,270.93,1694450559,22.43,,,,2023-09-11 16:42:39
TSLA,108739889.0,,1694450560,,,,,2023-09-11 16:42:40
TSLA,108739890.0,270.94,1694450563,22.44,,,,2023-09-11 16:42:43
TSLA,108740452.0,270.95,1694450565,22.45,,,,2023-09-11 16:42:45
TSLA,108741156.0,270.91,1694450568,22.41,9.02,,,2023-09-11 16:42:48
TSLA,108741205.0,,1694450569,,,,,2023-09-11 16:42:49
TSLA,108741211.0,,1694450570,,,,,2023-09-11 16:42:50
TSLA,108741382.0,270.905,1694450573,22.4,,,,2023-09-11 16:42:53
TSLA,108741751.0,270.915,1694450575,22.42,,,,2023-09-11 16:42:55
TSLA,108742055.0,270.95,1694450577,22.45,9.03,,,2023-09-11 16:42:57
TSLA,108743070.0,270.955,1694450579,,9.04,,,2023-09-11 16:42:59
TSLA,108743841.0,270.91,1694450581,22.41,9.02,,,2023-09-11 16:43:01
TSLA,108743844.0,270.935,1694450582,22.44,9.03,,,2023-09-11 16:43:02
TSLA,108755448.0,270.97,1694450585,22.47,9.04,,,2023-09-11 16:43:05
TSLA,108755952.0,,1694450586,,,,,2023-09-11 16:43:06
TSLA,108755956.0,270.96,1694450589,22.46,,,,2023-09-11 16:43:09
TSLA,108756288.0,,1694450591,,,,,2023-09-11 16:43:11
TSLA,108756507.0,270.98,1694450594,22.48,9.05,,,2023-09-11 16:43:14
TSLA,108759934.0,271.01,1694450596,22.51,9.06,,,2023-09-11 16:43:16
TSLA,108759961.0,271.02,1694450597,22.52,,,,2023-09-11 16:43:17
TSLA,108761517.0,271.07,1694450598,22.57,9.08,,,2023-09-11 16:43:18
TSLA,108763252.0,271.02,1694450601,22.52,9.06,,,2023-09-11 16:43:21
TSLA,108763752.0,271.06,1694450603,22.56,9.08,,,2023-09-11 16:43:23
TSLA,108770853.0,270.97,1694450605,22.47,9.04,,,2023-09-11 16:43:25
TSLA,108775471.0,270.96,1694450607,22.46,,,,2023-09-11 16:43:27
TSLA,108775884.0,270.97,1694450610,22.47,,,,2023-09-11 16:43:30
TSLA,108776296.0,,1694450612,,,,,2023-09-11 16:43:32
TSLA,108777225.0,,1694450614,,,,,2023-09-11 16:43:34
TSLA,108777235.0,270.975,1694450616,22.48,,,,2023-09-11 16:43:36
TSLA,108779642.0,270.915,1694450618,22.42,9.02,,,2023-09-11 16:43:38
TSLA,108784195.0,270.81,1694450621,22.31,8.98,,,2023-09-11 16:43:41
TSLA,108787603.0,270.8,1694450623,22.3,8.97,,,2023-09-11 16:43:43
TSLA,108788380.0,270.86,1694450625,22.36,9.0,,,2023-09-11 16:43:45
TSLA,108789267.0,270.82,1694450628,22.32,8.98,,,2023-09-11 16:43:48
TSLA,108791218.0,270.81,1694450629,22.31,,,,2023-09-11 16:43:49
TSLA,108791219.0,270.82,1694450630,22.32,,,,2023-09-11 16:43:50
TSLA,108791332.0,270.88,1694450633,22.38,9.01,,,2023-09-11 16:43:53
TSLA,108792354.0,270.91,1694450635,22.41,9.02,,,2023-09-11 16:43:55
TSLA,108792879.0,270.95,1694450638,22.45,9.03,,,2023-09-11 16:43:58
TSLA,108794337.0,270.85,1694450644,,,,,2023-09-11 16:44:04
TSLA,108794437.0,270.84,1694450646,22.34,,,,2023-09-11 16:44:06
TSLA,108795222.0,270.76,1694450649,22.26,8.96,,,2023-09-11 16:44:09
TSLA,108796845.0,270.75,1694450651,22.25,8.95,,,2023-09-11 16:44:11
TSLA,108797261.0,270.73,1694450653,22.23,,,,2023-09-11 16:44:13
TSLA,108797701.0,270.74,1694450655,22.24,,,,2023-09-11 16:44:15
TSLA,108800178.0,270.705,1694450658,22.2,8.94,,,2023-09-11 16:44:18
TSLA,108800870.0,270.78,1694450660,22.28,8.97,,,2023-09-11 16:44:20
TSLA,108800970.0,270.77,1694450661,22.27,8.96,,,2023-09-11 16:44:21
TSLA,108803914.0,270.78,1694450663,22.28,8.97,,,2023-09-11 16:44:23
TSLA,108805123.0,,1694450665,,,,,2023-09-11 16:44:25
TSLA,108805473.0,,1694450668,,,,,2023-09-11 16:44:28
TSLA,108810522.0,270.82,1694450669,22.32,8.98,,,2023-09-11 16:44:29
TSLA,108810562.0,,1694450671,,,,,2023-09-11 16:44:31
TSLA,108811255.0,270.79,1694450673,22.29,8.97,,,2023-09-11 16:44:33
TSLA,108811760.0,270.785,1694450675,,,,,2023-09-11 16:44:35
TSLA,108814729.0,270.865,1694450677,22.37,9.0,,,2023-09-11 16:44:37
TSLA,108815241.0,270.94,1694450680,22.44,9.03,,,2023-09-11 16:44:40
TSLA,108818026.0,270.975,1694450682,22.48,9.04,,,2023-09-11 16:44:42
TSLA,108818626.0,270.97,1694450683,22.47,,,,2023-09-11 16:44:43
TSLA,108818726.0,270.96,1694450686,22.46,,,,2023-09-11 16:44:46
TSLA,108819126.0,,1694450688,,,,,2023-09-11 16:44:48
TSLA,108829952.0,271.05,1694450690,22.55,9.07,,,2023-09-11 16:44:50
TSLA,108830876.0,271.0,1694450692,22.5,9.05,,,2023-09-11 16:44:52
TSLA,108830893.0,270.99,1694450693,22.49,,,,2023-09-11 16:44:53
TSLA,108832527.0,270.93,1694450695,22.43,9.03,,,2023-09-11 16:44:55
TSLA,108834179.0,270.92,1694450698,22.42,9.02,,,2023-09-11 16:44:58
TSLA,108834547.0,270.9,1694450700,22.4,9.01,,,2023-09-11 16:45:00
TSLA,108836759.0,270.98,1694450701,22.48,9.05,,,2023-09-11 16:45:01
TSLA,108836761.0,270.97,1694450703,22.47,9.04,,,2023-09-11 16:45:03
TSLA,108837356.0,270.92,1694450707,22.42,9.02,,,2023-09-11 16:45:07
TSLA,108837946.0,270.95,1694450709,22.45,9.03,,,2023-09-11 16:45:09
TSLA,108837961.0,,1694450710,,,,,2023-09-11 16:45:10
TSLA,108838954.0,270.97,1694450712,22.47,9.04,,,2023-09-11 16:45:12
TSLA,108839620.0,270.98,1694450714,22.48,9.05,,,2023-09-11 16:45:14
TSLA,108839720.0,,1694450716,,,,,2023-09-11 16:45:16
TSLA,108841360.0,271.03,1694450718,22.53,9.07,,,2023-09-11 16:45:18
TSLA,108841365.0,,1694450720,,,,,2023-09-11 16:45:20
